Point`s of stimul`s start time :12:05:36.27906: Delay before stimul appears :3,788851: Velocity :50:
Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched
12:05:36.53603;2;1,6;7;0;0
12:05:36.54903;2;1,6;7;0;0
12:05:36.55003;2;1,6;7;0;0
12:05:36.56303;2;1,6;7;0;0
12:05:36.56403;2;1,6;7;0;0
12:05:36.56503;2;1,6;7;0;0
12:05:36.57903;2;1,6;7;0;0
12:05:36.58003;2;1,6;7;0;0
12:05:36.58003;2;1,6;7;0;0
12:05:36.59103;2;1,6;7;0;0
12:05:36.59203;2;1,6;7;0;0
12:05:36.59303;2;1,6;7;0;0
12:05:36.60603;2;1,6;7;0;0
12:05:36.60703;2;1,6;7;0;0
12:05:36.60803;2;1,6;7;0;0
12:05:36.61803;2;1,6;7;0;0
12:05:36.61903;2;1,6;7;0;0
12:05:36.63203;2;1,6;7;0;0
12:05:36.63303;2;1,6;7;0;0
12:05:36.63403;2;1,6;7;0;0
12:05:36.64803;2;1,6;7;0;0
12:05:36.64903;2;1,6;7;0;0
12:05:36.65003;2;1,6;7;0;0
12:05:36.66103;2;1,6;7;0;0
12:05:36.66203;2;1,6;7;0;0
12:05:36.66203;2;1,6;7;0;0
12:05:36.67403;2;1,6;7;0;0
12:05:36.67403;2;1,6;7;0;0
12:05:36.68703;2;1,6;7;0;0
12:05:36.68803;2;1,6;7;0;0
12:05:36.68903;2;1,6;7;0;0
12:05:36.70103;2;1,6;7;0;0
12:05:36.70203;2;1,6;7;0;0
12:05:36.70303;2;1,6;7;0;0
12:05:36.71754;2;1,6;7;0;0
12:05:36.71854;2;1,6;7;0;0
12:05:36.71954;2;1,6;7;0;0
12:05:36.73554;2;1,6;7;0;0
12:05:36.73654;2;1,6;7;0;0
12:05:36.73754;2;1,6;7;0;0
12:05:36.73854;2;1,6;7;0;0
12:05:36.74354;2;1,6;7;0;0
12:05:36.75854;2;1,6;7;0;0
12:05:36.75954;2;1,6;7;0;0
12:05:36.75954;2;1,6;7;0;0
12:05:36.77254;2;1,6;7;0;0
12:05:36.77354;2;1,6;7;0;0
12:05:36.77354;2;1,6;7;0;0
12:05:36.78454;2;1,6;7;0;0
12:05:36.78554;2;1,6;7;0;0
12:05:36.79954;2;1,6;7;0;0
12:05:36.80054;2;1,6;7;0;0
12:05:36.80154;2;1,6;7;0;0
12:05:36.80254;2;1,6;7;0;0
12:05:36.81454;2;1,6;7;0;0
12:05:36.81554;2;1,6;7;0;0
12:05:36.82654;2;1,6;7;0;0
12:05:36.82654;2;1,6;7;0;0
12:05:36.82754;2;1,6;7;0;0
12:05:36.84054;2;1,6;7;0;0
12:05:36.84154;2;1,6;7;0;0
12:05:36.84154;2;1,6;7;0;0
12:05:36.85454;2;1,6;7;0;0
12:05:36.85554;2;1,6;7;0;0
12:05:36.85554;2;1,6;7;0;0
12:05:36.86854;2;1,6;7;0;0
12:05:36.86854;2;1,6;7;0;0
12:05:36.88354;2;1,6;7;0;0
12:05:36.88454;2;1,6;7;0;0
12:05:36.88454;2;1,6;7;0;0
12:05:36.89657;2;1,6;7;0;0
12:05:36.89756;2;1,6;7;0;0
12:05:36.89857;2;1,6;7;0;0
12:05:36.91056;2;1,6;7;0;0
12:05:36.91156;2;1,6;7;0;0
12:05:36.91156;2;1,6;7;0;0
12:05:36.92439;2;1,6;7;0;0
12:05:36.92456;2;1,6;7;0;0
12:05:36.93810;2;1,6;7;0;0
12:05:36.93910;2;1,6;7;0;0
12:05:36.94010;2;1,6;7;0;0
12:05:36.95210;2;1,6;7;0;0
12:05:36.95310;2;1,6;7;0;0
12:05:36.95410;2;1,6;7;0;0
12:05:36.96610;2;1,6;7;0;0
12:05:36.96710;2;1,6;7;0;0
12:05:36.96810;2;1,6;7;0;0
12:05:36.98010;2;1,6;7;0;0
12:05:36.98010;2;1,6;7;0;0
12:05:36.98110;2;1,6;7;0;0
12:05:36.99316;2;1,6;7;0;0
12:05:36.99416;2;1,6;7;0;0
12:05:37.00681;2;1,6;7;0;0
12:05:37.00681;2;1,6;7;0;0
12:05:37.00781;2;1,6;7;0;0
12:05:37.02081;2;1,6;7;0;0
12:05:37.02081;2;1,6;7;0;0
12:05:37.02181;2;1,6;7;0;0
12:05:37.03381;2;1,6;7;0;0
12:05:37.03481;2;1,6;7;0;0
12:05:37.04981;2;1,6;7;0;0
12:05:37.05081;2;1,6;7;0;0
12:05:37.05181;2;1,6;7;0;0
12:05:37.05181;2;1,6;7;0;0
12:05:37.06381;2;1,6;7;0;0
12:05:37.06481;2;1,6;7;0;0
12:05:37.07849;2;1,6;7;0;0
12:05:37.07849;2;1,6;7;0;0
12:05:37.07949;2;1,6;7;0;0
12:05:37.09145;2;1,6;7;0;0
12:05:37.09196;2;1,6;7;0;0
12:05:37.09296;2;1,6;7;0;0
12:05:37.10496;2;1,6;7;0;0
12:05:37.10596;2;1,6;7;0;0
12:05:37.10696;2;1,6;7;0;0
12:05:37.11878;2;1,6;7;0;0
12:05:37.11978;2;1,6;7;0;0
12:05:37.13178;2;1,6;7;0;0
12:05:37.13278;2;1,6;7;0;0
12:05:37.13278;2;1,6;7;0;0
12:05:37.14678;2;1,6;7;0;0
12:05:37.14778;2;1,6;7;0;0
12:05:37.14878;2;1,6;7;0;0
12:05:37.16078;2;1,6;7;0;0
12:05:37.16178;2;1,6;7;0;0
12:05:37.16778;2;1,6;7;0;0
12:05:37.17178;2;1,6;7;0;0
12:05:37.17278;2;1,6;7;0;0
12:05:37.18734;2;1,6;7;0;0
12:05:37.18834;2;1,6;7;0;0
12:05:37.18934;2;1,6;7;0;0
12:05:37.20128;2;1,6;7;0;0
12:05:37.20228;2;1,6;7;0;0
12:05:37.20328;2;1,6;7;0;0
12:05:37.21528;2;1,6;7;0;0
12:05:37.21528;2;1,6;7;0;0
12:05:37.21628;2;1,6;7;0;0
12:05:37.22928;2;1,6;7;0;0
12:05:37.22928;2;1,6;7;0;0
12:05:37.24228;2;1,6;7;0;0
12:05:37.24328;2;1,6;7;0;0
12:05:37.24428;2;1,6;7;0;0
12:05:37.25628;2;1,6;7;0;0
12:05:37.25728;2;1,6;7;0;0
12:05:37.25828;2;1,6;7;0;0
12:05:37.27228;2;1,6;7;0;0
12:05:37.27328;2;1,6;7;0;0
12:05:37.27428;2;1,6;7;0;0
12:05:37.28628;2;1,6;7;0;0
12:05:37.28728;2;1,6;7;0;0
12:05:37.28828;2;1,6;7;0;0
12:05:37.29982;2;1,6;7;0;0
12:05:37.30083;2;1,6;7;0;0
12:05:37.30182;2;1,6;7;0;0
12:05:37.31382;2;1,6;7;0;0
12:05:37.31482;2;1,6;7;0;0
12:05:37.32682;2;1,6;7;0;0
12:05:37.32782;2;1,6;7;0;0
12:05:37.32882;2;1,6;7;0;0
12:05:37.34082;2;1,6;7;0;0
12:05:37.34183;2;1,6;7;0;0
12:05:37.34183;2;1,6;7;0;0
12:05:37.35983;2;1,6;7;0;0
12:05:37.36082;2;1,6;7;0;0
12:05:37.36182;2;1,6;7;0;0
12:05:37.36682;2;1,6;7;0;0
12:05:37.36783;2;1,6;7;0;0
12:05:37.38183;2;1,6;7;0;0
12:05:37.38282;2;1,6;7;0;0
12:05:37.38382;2;1,6;7;0;0
12:05:37.39794;2;1,6;7;0;0
12:05:37.39891;2;1,6;7;0;0
12:05:37.39994;2;1,6;7;0;0
12:05:37.40891;2;1,6;7;0;0
12:05:37.40994;2;1,6;7;0;0
12:05:37.42391;2;1,6;7;0;0
12:05:37.42493;2;1,6;7;0;0
12:05:37.42591;2;1,6;7;0;0
12:05:37.43991;2;1,6;7;0;0
12:05:37.44091;2;1,6;7;0;0
12:05:37.44191;2;1,6;7;0;0
12:05:37.44191;2;1,6;7;0;0
12:05:37.45291;2;1,6;7;0;0
12:05:37.45291;2;1,6;7;0;0
12:05:37.46591;2;1,6;7;0;0
12:05:37.46691;2;1,6;7;0;0
12:05:37.46791;2;1,6;7;0;0
12:05:37.48093;2;1,6;7;0;0
12:05:37.48093;2;1,6;7;0;0
12:05:37.48191;2;1,6;7;0;0
12:05:37.49501;2;1,6;7;0;0
12:05:37.49601;2;1,6;7;0;0
12:05:37.49701;2;1,6;7;0;0
12:05:37.50701;2;1,6;7;0;0
12:05:37.50801;2;1,6;7;0;0
12:05:37.52201;2;1,6;7;0;0
12:05:37.52302;2;1,6;7;0;0
12:05:37.52402;2;1,6;7;0;0
12:05:37.53503;2;1,6;7;0;0
12:05:37.53503;2;1,6;7;0;0
12:05:37.53601;2;1,6;7;0;0
12:05:37.55001;2;1,6;7;0;0
12:05:37.55001;2;1,6;7;0;0
12:05:37.55101;2;1,6;7;0;0
12:05:37.56401;2;1,6;7;0;0
12:05:37.56501;2;1,6;7;0;0
12:05:37.57701;2;1,6;7;0;0
12:05:37.57801;2;1,6;7;0;0
12:05:37.57901;2;1,6;7;0;0
12:05:37.59002;2;1,6;7;0;0
12:05:37.59154;2;1,6;7;0;0
12:05:37.59205;2;1,6;7;0;0
12:05:37.60505;2;1,6;7;0;0
12:05:37.60605;2;1,6;7;0;0
12:05:37.60705;2;1,6;7;0;0
12:05:37.61805;2;1,6;7;0;0
12:05:37.61805;2;1,6;7;0;0
12:05:37.63405;2;1,6;7;0;0
12:05:37.63505;2;1,6;7;0;0
12:05:37.63605;2;1,6;7;0;0
12:05:37.64705;2;1,6;7;0;0
12:05:37.64805;2;1,6;7;0;0
12:05:37.64905;2;1,6;7;0;0
12:05:37.66105;2;1,6;7;0;0
12:05:37.66205;2;1,6;7;0;0
12:05:37.66305;2;1,6;7;0;0
12:05:37.67605;2;1,6;7;0;0
12:05:37.67705;2;1,6;7;0;0
12:05:37.67805;2;1,6;7;0;0
12:05:37.68705;2;1,6;7;0;0
12:05:37.68805;2;1,6;7;0;0
12:05:37.70113;2;1,6;7;0;0
12:05:37.70213;2;1,6;7;0;0
12:05:37.70813;2;1,6;7;0;0
12:05:37.71313;2;1,6;7;0;0
12:05:37.71413;2;1,6;7;0;0
12:05:37.72913;2;1,6;7;0;0
12:05:37.73013;2;1,6;7;0;0
12:05:37.73113;2;1,6;7;0;0
12:05:37.73213;2;1,6;7;0;0
12:05:37.74313;2;1,6;7;0;0
12:05:37.74413;2;1,6;7;0;0
12:05:37.75713;2;1,6;7;0;0
12:05:37.75813;2;1,6;7;0;0
12:05:37.75913;2;1,6;7;0;0
12:05:37.77213;2;1,6;7;0;0
12:05:37.77313;2;1,6;7;0;0
12:05:37.77413;2;1,6;7;0;0
12:05:37.78513;2;1,6;7;0;0
12:05:37.78513;2;1,6;7;0;0
12:05:37.78613;2;1,6;7;0;0
12:05:37.79915;2;1,6;7;0;0
12:05:37.80015;2;1,6;7;0;0
12:05:37.80115;2;1,6;7;0;0
12:05:37.81370;2;1,6;7;0;0
12:05:37.81467;2;1,6;7;0;0
12:05:37.82618;2;1,6;7;0;0
12:05:37.82718;2;1,6;7;0;0
12:05:37.82818;2;1,6;7;0;0
12:05:37.84118;2;1,6;7;0;0
12:05:37.84118;2;1,6;7;0;0
12:05:37.84218;2;1,6;7;0;0
12:05:37.85418;2;1,6;7;0;0
12:05:37.85518;2;1,6;7;0;0
12:05:37.85618;2;1,6;7;0;0
12:05:37.87018;2;1,6;7;0;0
12:05:37.87118;2;1,6;7;0;0
12:05:37.87218;2;1,6;7;0;0
12:05:37.88118;2;1,6;7;0;0
12:05:37.88118;2;1,6;7;0;0
12:05:37.89618;2;1,6;7;0;0
12:05:37.89718;2;1,6;7;0;0
12:05:37.89818;2;1,6;7;0;0
12:05:37.91018;2;1,6;7;0;0
12:05:37.91118;2;1,6;7;0;0
12:05:37.91218;2;1,6;7;0;0
12:05:37.92418;2;1,6;7;0;0
12:05:37.92518;2;1,6;7;0;0
12:05:37.93918;2;1,6;7;0;0
12:05:37.94018;2;1,6;7;0;0
12:05:37.94118;2;1,6;7;0;0
12:05:37.95218;2;1,6;7;0;0
12:05:37.95218;2;1,6;7;0;0
12:05:37.95318;2;1,6;7;0;0
12:05:37.96718;2;1,6;7;0;0
12:05:37.96818;2;1,6;7;0;0
12:05:37.96918;2;1,6;7;0;0
12:05:37.98018;2;1,6;7;0;0
12:05:37.98018;2;1,6;7;0;0
12:05:37.98118;2;1,6;7;0;0
12:05:37.99418;2;1,6;7;0;0
12:05:37.99518;2;1,6;7;0;0
12:05:38.00618;2;1,6;7;0;0
12:05:38.00718;2;1,6;7;0;0
12:05:38.01118;2;1,6;7;0;0
12:05:38.01718;2;1,6;7;0;0
12:05:38.01818;2;1,6;7;0;0
12:05:38.03218;2;1,6;7;0;0
12:05:38.03318;2;1,6;7;0;0
12:05:38.03418;2;1,6;7;0;0
12:05:38.04818;2;1,6;7;0;0
12:05:38.04918;2;1,6;7;0;0
12:05:38.05018;2;1,6;7;0;0
12:05:38.06418;2;1,6;7;0;0
12:05:38.06518;2;1,6;7;0;0
12:05:38.06618;2;1,6;7;0;0
12:05:38.07718;2;1,6;7;0;0
12:05:38.07818;2;1,6;7;0;0
12:05:38.07818;2;1,6;7;0;0
12:05:38.09018;2;1,6;7;0;0
12:05:38.09118;2;1,6;7;0;0
12:05:38.09218;2;1,6;7;0;0
12:05:38.10318;2;1,6;7;0;0
12:05:38.10418;2;1,6;7;0;0
12:05:38.11918;2;1,6;7;0;0
12:05:38.12018;2;1,6;7;0;0
12:05:38.12118;2;1,6;7;0;0
12:05:38.13218;2;1,6;7;0;0
12:05:38.13218;2;1,6;7;0;0
12:05:38.13318;2;1,6;7;0;0
12:05:38.14618;2;1,6;7;0;0
12:05:38.14718;2;1,6;7;0;0
12:05:38.14818;2;1,6;7;0;0
12:05:38.15918;2;1,6;7;0;0
12:05:38.16018;2;1,6;7;0;0
12:05:38.16118;2;1,6;7;0;0
12:05:38.17418;2;1,6;7;0;0
12:05:38.17518;2;1,6;7;0;0
12:05:38.17618;2;1,6;7;0;0
12:05:38.18818;2;1,6;7;0;0
12:05:38.18918;2;1,6;7;0;0
12:05:38.20318;2;1,6;7;0;0
12:05:38.20418;2;1,6;7;0;0
12:05:38.20518;2;1,6;7;0;0
12:05:38.21618;2;1,6;7;0;0
12:05:38.21718;2;1,6;7;0;0
12:05:38.21718;2;1,6;7;0;0
12:05:38.22818;2;1,6;7;0;0
12:05:38.22918;2;1,6;7;0;0
12:05:38.24318;2;1,6;7;0;0
12:05:38.24418;2;1,6;7;0;0
12:05:38.24518;2;1,6;7;0;0
12:05:38.25918;2;1,6;7;0;0
12:05:38.25918;2;1,6;7;0;0
12:05:38.26018;2;1,6;7;0;0
12:05:38.27118;2;1,6;7;0;0
12:05:38.27218;2;1,6;7;0;0
12:05:38.27318;2;1,6;7;0;0
12:05:38.28418;2;1,6;7;0;0
12:05:38.28518;2;1,6;7;0;0
12:05:38.29918;2;1,6;7;0;0
12:05:38.29918;2;1,6;7;0;0
12:05:38.30018;2;1,6;7;0;0
12:05:38.31218;2;1,6;7;0;0
12:05:38.31318;2;1,6;7;0;0
12:05:38.31318;2;1,6;7;0;0
12:05:38.32818;2;1,6;7;0;0
12:05:38.32918;2;1,6;7;0;0
12:05:38.32918;2;1,6;7;0;0
12:05:38.34018;2;1,6;7;0;0
12:05:38.34118;2;1,6;7;0;0
12:05:38.34218;2;1,6;7;0;0
12:05:38.35418;2;1,6;7;0;0
12:05:38.35518;2;1,6;7;0;0
12:05:38.36818;2;1,6;7;0;0
12:05:38.36918;2;1,6;7;0;0
12:05:38.37018;2;1,6;7;0;0
12:05:38.38418;2;1,6;7;0;0
12:05:38.38518;2;1,6;7;0;0
12:05:38.38518;2;1,6;7;0;0
12:05:38.39618;2;1,6;7;0;0
12:05:38.39718;2;1,6;7;0;0
12:05:38.39818;2;1,6;7;0;0
12:05:38.40918;2;1,6;7;0;0
12:05:38.41018;2;1,6;7;0;0
12:05:38.41118;2;1,6;7;0;0
12:05:38.42418;2;1,6;7;0;0
12:05:38.42518;2;1,6;7;0;0
12:05:38.42618;2;1,6;7;0;0
12:05:38.43718;2;1,6;7;0;0
12:05:38.43818;2;1,6;7;0;0
12:05:38.45218;2;1,6;7;0;0
12:05:38.45318;2;1,6;7;0;0
12:05:38.45418;2;1,6;7;0;0
12:05:38.46518;2;1,6;7;0;0
12:05:38.46618;2;1,6;7;0;0
12:05:38.46718;2;1,6;7;0;0
12:05:38.47918;2;1,6;7;0;0
12:05:38.48018;2;1,6;7;0;0
12:05:38.48118;2;1,6;7;0;0
12:05:38.49318;2;1,6;7;0;0
12:05:38.49418;2;1,6;7;0;0
12:05:38.50718;2;1,6;7;0;0
12:05:38.50818;2;1,6;7;0;0
12:05:38.50918;2;1,6;7;0;0
12:05:38.52018;2;1,6;7;0;0
12:05:38.52118;2;1,6;7;0;0
12:05:38.52218;2;1,6;7;0;0
12:05:38.53518;2;1,6;7;0;0
12:05:38.53618;2;1,6;7;0;0
12:05:38.53718;2;1,6;7;0;0
12:05:38.55218;2;1,6;7;0;0
12:05:38.55218;2;1,6;7;0;0
12:05:38.55318;2;1,6;7;0;0
12:05:38.56418;2;1,6;7;0;0
12:05:38.56418;2;1,6;7;0;0
12:05:38.57618;2;1,6;7;0;0
12:05:38.57618;2;1,6;7;0;0
12:05:38.57718;2;1,6;7;0;0
12:05:38.59118;2;1,6;7;0;0
12:05:38.59218;2;1,6;7;0;0
12:05:38.59318;2;1,6;7;0;0
12:05:38.60418;2;1,6;7;0;0
12:05:38.60518;2;1,6;7;0;0
12:05:38.61818;2;1,6;7;0;0
12:05:38.61918;2;1,6;7;0;0
12:05:38.62318;2;1,6;7;0;0
12:05:38.62918;2;1,6;7;0;0
12:05:38.62918;2;1,6;7;0;0
12:05:38.64518;2;1,6;7;0;0
12:05:38.64618;2;1,6;7;0;0
12:05:38.64618;2;1,6;7;0;0
12:05:38.64718;2;1,6;7;0;0
12:05:38.65918;2;1,6;7;0;0
12:05:38.66018;2;1,6;7;0;0
12:05:38.67418;2;1,6;7;0;0
12:05:38.67418;2;1,6;7;0;0
12:05:38.67518;2;1,6;7;0;0
12:05:38.68718;2;1,6;7;0;0
12:05:38.68718;2;1,6;7;0;0
12:05:38.68818;2;1,6;7;0;0
12:05:38.70218;2;1,6;7;0;0
12:05:38.70318;2;1,6;7;0;0
12:05:38.70418;2;1,6;7;0;0
12:05:38.71518;2;1,6;7;0;0
12:05:38.71518;2;1,6;7;0;0
12:05:38.71618;2;1,6;7;0;0
12:05:38.73118;2;1,6;7;0;0
12:05:38.73218;2;1,6;7;0;0
12:05:38.73318;2;1,6;7;0;0
12:05:38.74418;2;1,6;7;0;0
12:05:38.74418;2;1,6;7;0;0
12:05:38.75718;2;1,6;7;0;0
12:05:38.75818;2;1,6;7;0;0
12:05:38.75918;2;1,6;7;0;0
12:05:38.77018;2;1,6;7;0;0
12:05:38.77118;2;1,6;7;0;0
12:05:38.77218;2;1,6;7;0;0
12:05:38.78618;2;1,6;7;0;0
12:05:38.78718;2;1,6;7;0;0
12:05:38.78818;2;1,6;7;0;0
12:05:38.79918;2;1,6;7;0;0
12:05:38.80018;2;1,6;7;0;0
12:05:38.80118;2;1,6;7;0;0
12:05:38.81218;2;1,6;7;0;0
12:05:38.81318;2;1,6;7;0;0
12:05:38.82718;2;1,6;7;0;0
12:05:38.82818;2;1,6;7;0;0
12:05:38.82918;2;1,6;7;0;0
12:05:38.84118;2;1,6;7;0;0
12:05:38.84218;2;1,6;7;0;0
12:05:38.84318;2;1,6;7;0;0
12:05:38.85618;2;1,6;7;0;0
12:05:38.85718;2;1,6;7;0;0
12:05:38.85818;2;1,6;7;0;0
12:05:38.86918;2;1,6;7;0;0
12:05:38.87018;2;1,6;7;0;0
12:05:38.88118;2;1,6;7;0;0
12:05:38.88218;2;1,6;7;0;0
12:05:38.88318;2;1,6;7;0;0
12:05:38.89618;2;1,6;7;0;0
12:05:38.89618;2;1,6;7;0;0
12:05:38.89718;2;1,6;7;0;0
12:05:38.91018;2;1,6;7;0;0
12:05:38.91118;2;1,6;7;0;0
12:05:38.91218;2;1,6;7;0;0
12:05:38.92518;2;1,6;7;0;0
12:05:38.92618;2;1,6;7;0;0
12:05:38.92718;2;1,6;7;0;0
12:05:38.93718;2;1,6;7;0;0
12:05:38.93818;2;1,6;7;0;0
12:05:38.95518;2;1,6;7;0;0
12:05:38.95518;2;1,6;7;0;0
12:05:38.95618;2;1,6;7;0;0
12:05:38.95718;2;1,6;7;0;0
12:05:38.96618;2;1,6;7;0;0
12:05:38.96718;2;1,6;7;0;0
12:05:38.98018;2;1,6;7;0;0
12:05:38.98118;2;1,6;7;0;0
12:05:38.98218;2;1,6;7;0;0
12:05:38.99318;2;1,6;7;0;0
12:05:38.99418;2;1,6;7;0;0
12:05:39.00718;2;1,6;7;0;0
12:05:39.00718;2;1,6;7;0;0
12:05:39.00818;2;1,6;7;0;0
12:05:39.02018;2;1,6;7;0;0
12:05:39.02118;2;1,6;7;0;0
12:05:39.02218;2;1,6;7;0;0
12:05:39.03518;2;1,6;7;0;0
12:05:39.03618;2;1,6;7;0;0
12:05:39.03618;2;1,6;7;0;0
12:05:39.04918;2;1,6;7;0;0
12:05:39.05018;2;1,6;7;0;0
12:05:39.06318;2;1,6;7;0;0
12:05:39.06418;2;1,6;7;0;0
12:05:39.06518;2;1,6;7;0;0
12:05:39.07818;2;1,6;7;0;0
12:05:39.07918;2;1,6;7;0;0
12:05:39.08018;2;1,6;7;0;0
12:05:39.09018;2;1,6;7;0;0
12:05:39.09118;2;1,6;7;0;0
12:05:39.09218;2;1,6;7;0;0
12:05:39.10618;2;1,6;7;0;0
12:05:39.10718;2;1,6;7;0;0
12:05:39.10718;2;1,6;7;0;0
12:05:39.11818;2;1,6;7;0;0
12:05:39.11918;2;1,6;7;0;0
12:05:39.13218;2;1,6;7;0;0
12:05:39.13218;2;1,6;7;0;0
12:05:39.13318;2;1,6;7;0;0
12:05:39.14618;2;1,6;7;0;0
12:05:39.14618;2;1,6;7;0;0
12:05:39.14718;2;1,6;7;0;0
12:05:39.16118;2;1,6;7;0;0
12:05:39.16218;2;1,6;7;0;0
12:05:39.16318;2;1,6;7;0;0
12:05:39.17518;2;1,6;7;0;0
12:05:39.17618;2;1,6;7;0;0
12:05:39.17718;2;1,6;7;0;0
12:05:39.18718;2;1,6;7;0;0
12:05:39.18818;2;1,6;7;0;0
12:05:39.20318;2;1,6;7;0;0
12:05:39.20418;2;1,6;7;0;0
12:05:39.20518;2;1,6;7;0;0
12:05:39.21518;2;1,6;7;0;0
12:05:39.21918;2;1,6;7;0;0
12:05:39.22018;2;1,6;7;0;0
12:05:39.23118;2;1,6;7;0;0
12:05:39.23218;2;1,6;7;0;0
12:05:39.23318;2;1,6;7;0;0
12:05:39.24318;2;1,6;7;0;0
12:05:39.24318;2;1,6;7;0;0
12:05:39.25718;2;1,6;7;0;0
12:05:39.25725;2;1,6;7;0;0
12:05:39.25818;2;1,6;7;0;0
12:05:39.27118;2;1,6;7;0;0
12:05:39.27218;2;1,6;7;0;0
12:05:39.27218;2;1,6;7;0;0
12:05:39.28518;2;1,6;7;0;0
12:05:39.28618;2;1,6;7;0;0
12:05:39.28718;2;1,6;7;0;0
12:05:39.30018;2;1,6;7;0;0
12:05:39.30118;2;1,6;7;0;0
12:05:39.30218;2;1,6;7;0;0
12:05:39.31218;2;1,6;7;0;0
12:05:39.31318;2;1,6;7;0;0
12:05:39.32718;2;1,6;7;0;0
12:05:39.32718;2;1,6;7;0;0
12:05:39.32818;2;1,6;7;0;0
12:05:39.34018;2;1,6;7;0;0
12:05:39.34018;2;1,6;7;0;0
12:05:39.34118;2;1,6;7;0;0
12:05:39.35318;2;1,6;7;0;0
12:05:39.35418;2;1,6;7;0;0
12:05:39.36818;2;1,6;7;0;0
12:05:39.36918;2;1,6;7;0;0
12:05:39.36918;2;1,6;7;0;0
12:05:39.38218;2;1,6;7;0;0
12:05:39.38318;2;1,6;7;0;0
12:05:39.38418;2;1,6;7;0;0
12:05:39.39618;2;1,6;7;0;0
12:05:39.39718;2;1,6;7;0;0
12:05:39.39918;2;1,6;7;0;0
12:05:39.41118;2;1,6;7;0;0
12:05:39.41118;2;1,6;7;0;0
12:05:39.41218;2;1,6;7;0;0
12:05:39.42318;2;1,6;7;0;0
12:05:39.42418;2;1,6;7;0;0
12:05:39.43818;2;1,6;7;0;0
12:05:39.43918;2;1,6;7;0;0
12:05:39.44018;2;1,6;7;0;0
12:05:39.45318;2;1,6;7;0;0
12:05:39.45418;2;1,6;7;0;0
12:05:39.45418;2;1,6;7;0;0
12:05:39.46718;2;1,6;7;0;0
12:05:39.46818;2;1,6;7;0;0
12:05:39.46918;2;1,6;7;0;0
12:05:39.47918;2;1,6;7;0;0
12:05:39.47918;2;1,6;7;0;0
12:05:39.49418;2;1,6;7;0;0
12:05:39.49518;2;1,6;7;0;0
12:05:39.49618;2;1,6;7;0;0
12:05:39.49618;2;1,6;7;0;0
12:05:39.50618;2;1,6;7;0;0
12:05:39.50718;2;1,6;7;0;0
12:05:39.52218;2;1,6;7;0;0
12:05:39.52218;2;1,6;7;0;0
12:05:39.52318;2;1,6;7;0;0
12:05:39.53618;2;1,6;7;0;0
12:05:39.53618;2;1,6;7;0;0
12:05:39.53718;2;1,6;7;0;0
12:05:39.54818;2;1,6;7;0;0
12:05:39.54918;2;1,6;7;0;0
12:05:39.56318;2;1,6;7;0;0
