Point`s of stimul`s start time :12:05:45.80132: Delay before stimul appears :3,566555: Velocity :40:
Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched
12:05:46.16198;-2;1,6;7;0;0
12:05:46.17574;-2;1,6;7;0;0
12:05:46.17674;-2;1,6;7;0;0
12:05:46.17776;-2;1,6;7;0;0
12:05:46.18774;-2;1,6;7;0;0
12:05:46.18874;-2;1,6;7;0;0
12:05:46.20103;-2;1,6;7;0;0
12:05:46.20203;-2;1,6;7;0;0
12:05:46.20303;-2;1,6;7;0;0
12:05:46.21603;-2;1,6;7;0;0
12:05:46.21703;-2;1,6;7;0;0
12:05:46.21803;-2;1,6;7;0;0
12:05:46.22903;-2;1,6;7;0;0
12:05:46.23003;-2;1,6;7;0;0
12:05:46.23105;-2;1,6;7;0;0
12:05:46.24303;-2;1,6;7;0;0
12:05:46.24403;-2;1,6;7;0;0
12:05:46.25805;-2;1,6;7;0;0
12:05:46.25805;-2;1,6;7;0;0
12:05:46.25903;-2;1,6;7;0;0
12:05:46.27274;-2;1,6;7;0;0
12:05:46.27374;-2;1,6;7;0;0
12:05:46.27474;-2;1,6;7;0;0
12:05:46.28474;-2;1,6;7;0;0
12:05:46.28574;-2;1,6;7;0;0
12:05:46.28574;-2;1,6;7;0;0
12:05:46.29882;-2;1,6;7;0;0
12:05:46.29982;-2;1,6;7;0;0
12:05:46.31282;-2;1,6;7;0;0
12:05:46.31382;-2;1,6;7;0;0
12:05:46.31482;-2;1,6;7;0;0
12:05:46.32782;-2;1,6;7;0;0
12:05:46.32884;-2;1,6;7;0;0
12:05:46.32982;-2;1,6;7;0;0
12:05:46.33982;-2;1,6;7;0;0
12:05:46.34082;-2;1,6;7;0;0
12:05:46.34082;-2;1,6;7;0;0
12:05:46.35384;-2;1,6;7;0;0
12:05:46.35482;-2;1,6;7;0;0
12:05:46.36982;-2;1,6;7;0;0
12:05:46.37082;-2;1,6;7;0;0
12:05:46.37182;-2;1,6;7;0;0
12:05:46.37273;-2;1,6;7;0;0
12:05:46.38216;-2;1,6;7;0;0
12:05:46.38316;-2;1,6;7;0;0
12:05:46.39578;-2;1,6;7;0;0
12:05:46.39678;-2;1,6;7;0;0
12:05:46.39780;-2;1,6;7;0;0
12:05:46.40978;-2;1,6;7;0;0
12:05:46.41078;-2;1,6;7;0;0
12:05:46.41178;-2;1,6;7;0;0
12:05:46.42278;-2;1,6;7;0;0
12:05:46.42378;-2;1,6;7;0;0
12:05:46.43878;-2;1,6;7;0;0
12:05:46.43978;-2;1,6;7;0;0
12:05:46.44078;-2;1,6;7;0;0
12:05:46.45278;-2;1,6;7;0;0
12:05:46.45378;-2;1,6;7;0;0
12:05:46.45478;-2;1,6;7;0;0
12:05:46.46478;-2;1,6;7;0;0
12:05:46.46578;-2;1,6;7;0;0
12:05:46.46578;-2;1,6;7;0;0
12:05:46.47940;-2;1,6;7;0;0
12:05:46.48040;-2;1,6;7;0;0
12:05:46.48040;-2;1,6;7;0;0
12:05:46.49305;-2;1,6;7;0;0
12:05:46.49405;-2;1,6;7;0;0
12:05:46.50805;-2;1,6;7;0;0
12:05:46.50906;-2;1,6;7;0;0
12:05:46.51006;-2;1,6;7;0;0
12:05:46.52106;-2;1,6;7;0;0
12:05:46.52106;-2;1,6;7;0;0
12:05:46.52206;-2;1,6;7;0;0
12:05:46.53508;-2;1,6;7;0;0
12:05:46.53606;-2;1,6;7;0;0
12:05:46.53908;-2;1,6;7;0;0
12:05:46.55106;-2;1,6;7;0;0
12:05:46.55205;-2;1,6;7;0;0
12:05:46.55306;-2;1,6;7;0;0
12:05:46.56306;-2;1,6;7;0;0
12:05:46.56406;-2;1,6;7;0;0
12:05:46.57708;-2;1,6;7;0;0
12:05:46.57708;-2;1,6;7;0;0
12:05:46.57805;-2;1,6;7;0;0
12:05:46.59105;-2;1,6;7;0;0
12:05:46.59206;-2;1,6;7;0;0
12:05:46.59305;-2;1,6;7;0;0
12:05:46.60606;-2;1,6;7;0;0
12:05:46.60706;-2;1,6;7;0;0
12:05:46.60806;-2;1,6;7;0;0
12:05:46.61805;-2;1,6;7;0;0
12:05:46.61906;-2;1,6;7;0;0
12:05:46.63205;-2;1,6;7;0;0
12:05:46.63205;-2;1,6;7;0;0
12:05:46.63305;-2;1,6;7;0;0
12:05:46.64505;-2;1,6;7;0;0
12:05:46.64608;-2;1,6;7;0;0
12:05:46.64706;-2;1,6;7;0;0
12:05:46.65907;-2;1,6;7;0;0
12:05:46.66006;-2;1,6;7;0;0
12:05:46.66108;-2;1,6;7;0;0
12:05:46.67305;-2;1,6;7;0;0
12:05:46.67405;-2;1,6;7;0;0
12:05:46.68906;-2;1,6;7;0;0
12:05:46.69006;-2;1,6;7;0;0
12:05:46.69104;-2;1,6;7;0;0
12:05:46.70102;-2;1,6;7;0;0
12:05:46.70202;-2;1,6;7;0;0
12:05:46.70202;-2;1,6;7;0;0
12:05:46.71502;-2;1,6;7;0;0
12:05:46.71604;-2;1,6;7;0;0
12:05:46.71704;-2;1,6;7;0;0
12:05:46.73104;-2;1,6;7;0;0
12:05:46.73104;-2;1,6;7;0;0
12:05:46.73202;-2;1,6;7;0;0
12:05:46.74280;-2;1,6;7;0;0
12:05:46.74383;-2;1,6;7;0;0
12:05:46.75681;-2;1,6;7;0;0
12:05:46.75782;-2;1,6;7;0;0
12:05:46.75782;-2;1,6;7;0;0
12:05:46.77080;-2;1,6;7;0;0
12:05:46.77180;-2;1,6;7;0;0
12:05:46.77280;-2;1,6;7;0;0
12:05:46.78580;-2;1,6;7;0;0
12:05:46.78580;-2;1,6;7;0;0
12:05:46.78680;-2;1,6;7;0;0
12:05:46.79997;-2;1,6;7;0;0
12:05:46.80097;-2;1,6;7;0;0
12:05:46.80097;-2;1,6;7;0;0
12:05:46.81397;-2;1,6;7;0;0
12:05:46.81397;-2;1,6;7;0;0
12:05:46.82783;-2;1,6;7;0;0
12:05:46.82884;-2;1,6;7;0;0
12:05:46.82981;-2;1,6;7;0;0
12:05:46.84081;-2;1,6;7;0;0
12:05:46.84182;-2;1,6;7;0;0
12:05:46.84182;-2;1,6;7;0;0
12:05:46.85484;-2;1,6;7;0;0
12:05:46.85484;-2;1,6;7;0;0
12:05:46.85582;-2;1,6;7;0;0
12:05:46.86782;-2;1,6;7;0;0
12:05:46.86881;-2;1,6;7;0;0
12:05:46.88281;-2;1,6;7;0;0
12:05:46.88382;-2;1,6;7;0;0
12:05:46.88482;-2;1,6;7;0;0
12:05:46.89781;-2;1,6;7;0;0
12:05:46.89882;-2;1,6;7;0;0
12:05:46.89882;-2;1,6;7;0;0
12:05:51.61580;-2;1,6;7;0;0
12:05:51.61680;-2;1,6;7;0;0
12:05:51.61781;-2;1,6;7;0;0
12:05:51.62579;-2;1,6;7;0;0
12:05:51.62785;-2;1,6;7;0;0
12:05:51.63779;-2;1,6;7;0;0
12:05:51.63879;-2;1,6;7;0;0
12:05:51.64679;-2;1,6;7;0;0
12:05:51.64779;-2;1,6;7;0;0
12:05:51.65479;-2;1,6;7;0;0
12:05:51.66779;-2;1,6;7;0;0
12:05:51.66879;-2;1,6;7;0;0
12:05:51.66979;-2;1,6;7;0;0
12:05:51.68079;-2;1,6;7;0;0
12:05:51.68179;-2;1,6;7;0;0
12:05:51.68279;-2;1,6;7;0;0
12:05:51.69679;-2;1,6;7;0;0
12:05:51.69679;-2;1,6;7;0;0
12:05:51.69779;-2;1,6;7;0;0
12:05:51.70779;-2;1,6;7;0;0
12:05:51.70879;-2;1,6;7;0;0
12:05:51.72479;-2;1,6;7;0;0
12:05:51.72479;-2;1,6;7;0;0
12:05:51.72579;-2;1,6;7;0;0
12:05:51.73479;-2;1,6;7;0;0
12:05:51.73579;-2;1,6;7;0;0
12:05:51.75079;-2;1,6;7;0;0
12:05:51.75179;-2;1,6;7;0;0
12:05:51.75179;-2;1,6;7;0;0
12:05:51.75279;-2;1,6;7;0;0
12:05:51.76479;-2;1,6;7;0;0
12:05:51.76479;-2;1,6;7;0;0
12:05:51.77879;-2;1,6;7;0;0
12:05:51.77979;-2;1,6;7;0;0
12:05:51.78079;-2;1,6;7;0;0
12:05:51.79079;-2;1,6;7;0;0
12:05:51.79179;-2;1,6;7;0;0
12:05:51.79179;-2;1,6;7;0;0
12:05:51.80479;-2;1,6;7;0;0
12:05:51.80579;-2;1,6;7;0;0
12:05:51.82079;-2;1,6;7;0;0
12:05:51.82179;-2;1,6;7;0;0
12:05:51.82179;-2;1,6;7;0;0
12:05:51.82280;-2;1,6;7;0;0
12:05:51.83179;-2;1,6;7;0;0
12:05:51.83279;-2;1,6;7;0;0
12:05:51.84779;-2;1,6;7;0;0
12:05:51.84879;-2;1,6;7;0;0
12:05:51.84979;-2;1,6;7;0;0
