Point`s of stimul`s start time :16:38:41.40880: Delay before stimul appears :3,188261: Velocity :36,09439:
Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched
16:38:41.42080;-1,025236;0,4690235;7,633107;0;0
16:38:41.42180;-1,025236;0,4690235;7,633107;0;0
16:38:41.42280;-1,025236;0,4690235;7,633107;0;0
16:38:41.43559;-1,025236;0,4690235;7,633107;0;0
16:38:41.43559;-1,025236;0,4690235;7,633107;0;0
16:38:41.43657;-1,025236;0,4690235;7,633107;0;0
16:38:41.44857;-1,025236;0,4690235;7,633107;0;0
16:38:41.44957;-1,025236;0,4690235;7,633107;0;0
16:38:41.46157;-1,025236;0,4690235;7,633107;0;0
16:38:41.46309;-1,025236;0,4690235;7,633107;0;0
16:38:41.46309;-1,025236;0,4690235;7,633107;0;0
16:38:41.47681;-1,025236;0,4690235;7,633107;0;0
16:38:41.47779;-1,025236;0,4690235;7,633107;0;0
16:38:41.47879;-1,025236;0,4690235;7,633107;0;0
16:38:41.48875;-1,025236;0,4690235;7,633107;0;0
16:38:41.48975;-1,025236;0,4690235;7,633107;0;0
16:38:41.50475;-1,025236;0,4690235;7,633107;0;0
16:38:41.50475;-1,025236;0,4690235;7,633107;0;0
16:38:41.50575;-1,025236;0,4690235;7,633107;0;0
16:38:41.50675;-1,025236;0,4690235;7,633107;0;0
16:38:41.51875;-1,025236;0,4690235;7,633107;0;0
16:38:41.51975;-1,025236;0,4690235;7,633107;0;0
16:38:41.52075;-1,025236;0,4690235;7,633107;0;0
16:38:41.53218;-1,025236;0,4690235;7,633107;0;0
16:38:41.53298;-1,025236;0,4690235;7,633107;0;0
16:38:41.54457;-1,025236;0,4690235;7,633107;0;0
16:38:41.54557;-1,025236;0,4690235;7,633107;0;0
16:38:41.54657;-1,025236;0,4690235;7,633107;0;0
16:38:41.55864;-1,025236;0,4690235;7,633107;0;0
16:38:41.55964;-1,025236;0,4690235;7,633107;0;0
16:38:41.57498;-1,025236;0,4690235;7,633107;0;0
16:38:41.57498;-1,025236;0,4690235;7,633107;0;0
16:38:41.57598;-1,025236;0,4690235;7,633107;0;0
16:38:41.57698;-1,025236;0,4690235;7,633107;0;0
16:38:41.58793;-1,025236;0,4690235;7,633107;0;0
16:38:41.58891;-1,025236;0,4690235;7,633107;0;0
16:38:41.60148;-1,025236;0,4690235;7,633107;0;0
16:38:41.60246;-1,025236;0,4690235;7,633107;0;0
16:38:41.60346;-1,025236;0,4690235;7,633107;0;0
16:38:41.61646;-1,025236;0,4690235;7,633107;0;0
16:38:41.61746;-1,025236;0,4690235;7,633107;0;0
16:38:41.61846;-1,025236;0,4690235;7,633107;0;0
16:38:41.62846;-1,025236;0,4690235;7,633107;0;0
16:38:41.62948;-1,025236;0,4690235;7,633107;0;0
16:38:41.64270;-1,025236;0,4690235;7,633107;0;0
16:38:41.64324;-1,025236;0,4690235;7,633107;0;0
16:38:41.64324;-1,025236;0,4690235;7,633107;0;0
16:38:41.65782;-1,025236;0,4690235;7,633107;0;0
16:38:41.65882;-1,025236;0,4690235;7,633107;0;0
16:38:41.65982;-1,025236;0,4690235;7,633107;0;0
16:38:41.67188;-1,025236;0,4690235;7,633107;0;0
16:38:41.67259;-1,025236;0,4690235;7,633107;0;0
16:38:41.67359;-1,025236;0,4690235;7,633107;0;0
16:38:41.68561;-1,025236;0,4690235;7,633107;0;0
16:38:41.68561;-1,025236;0,4690235;7,633107;0;0
16:38:41.68659;-1,025236;0,4690235;7,633107;0;0
16:38:41.69959;-1,025236;0,4690235;7,633107;0;0
16:38:41.70059;-1,025236;0,4690235;7,633107;0;0
16:38:41.70059;-1,025236;0,4690235;7,633107;0;0
16:38:41.71159;-1,025236;0,4690235;7,633107;0;0
16:38:41.71261;-1,025236;0,4690235;7,633107;0;0
16:38:41.72514;-1,025236;0,4690235;7,633107;0;0
16:38:41.72617;-1,025236;0,4690235;7,633107;0;0
16:38:41.72717;-1,025236;0,4690235;7,633107;0;0
16:38:41.73970;-1,025236;0,4690235;7,633107;0;0
16:38:41.73970;-1,025236;0,4690235;7,633107;0;0
16:38:41.74070;-1,025236;0,4690235;7,633107;0;0
16:38:41.75370;-1,025236;0,4690235;7,633107;0;0
16:38:41.75470;-1,025236;0,4690235;7,633107;0;0
16:38:41.75570;-1,025236;0,4690235;7,633107;0;0
16:38:41.76670;-1,025236;0,4690235;7,633107;0;0
16:38:41.76670;-1,025236;0,4690235;7,633107;0;0
16:38:41.78170;-1,025236;0,4690235;7,633107;0;0
16:38:41.78270;-1,025236;0,4690235;7,633107;0;0
16:38:41.78370;-1,025236;0,4690235;7,633107;0;0
16:38:41.79972;-1,025236;0,4690235;7,633107;0;0
16:38:41.80072;-1,025236;0,4690235;7,633107;0;0
16:38:41.80170;-1,025236;0,4690235;7,633107;0;0
16:38:41.80772;-1,025236;0,4690235;7,633107;0;0
16:38:41.80772;-1,025236;0,4690235;7,633107;0;0
16:38:41.82470;-1,025236;0,4690235;7,633107;0;0
16:38:41.82570;-1,025236;0,4690235;7,633107;0;0
16:38:41.82570;-1,025236;0,4690235;7,633107;0;0
16:38:41.82670;-1,025236;0,4690235;7,633107;0;0
16:38:41.83670;-1,025236;0,4690235;7,633107;0;0
16:38:41.83770;-1,025236;0,4690235;7,633107;0;0
16:38:41.85070;-1,025236;0,4690235;7,633107;0;0
16:38:41.85170;-1,025236;0,4690235;7,633107;0;0
16:38:41.85170;-1,025236;0,4690235;7,633107;0;0
16:38:41.86470;-1,025236;0,4690235;7,633107;0;0
16:38:41.86570;-1,025236;0,4690235;7,633107;0;0
16:38:41.86570;-1,025236;0,4690235;7,633107;0;0
16:38:41.87772;-1,025236;0,4690235;7,633107;0;0
16:38:41.87872;-1,025236;0,4690235;7,633107;0;0
16:38:41.89270;-1,025236;0,4690235;7,633107;0;0
16:38:41.89342;-1,025236;0,4690235;7,633107;0;0
16:38:41.89441;-1,025236;0,4690235;7,633107;0;0
16:38:41.90645;-1,025236;0,4690235;7,633107;0;0
16:38:41.90743;-1,025236;0,4690235;7,633107;0;0
16:38:41.90842;-1,025236;0,4690235;7,633107;0;0
16:38:41.92041;-1,025236;0,4690235;7,633107;0;0
16:38:41.92141;-1,025236;0,4690235;7,633107;0;0
16:38:41.92241;-1,025236;0,4690235;7,633107;0;0
16:38:41.93531;-1,025236;0,4690235;7,633107;0;0
16:38:41.93531;-1,025236;0,4690235;7,633107;0;0
16:38:41.93631;-1,025236;0,4690235;7,633107;0;0
16:38:41.94873;-1,025236;0,4690235;7,633107;0;0
16:38:41.94973;-1,025236;0,4690235;7,633107;0;0
16:38:41.95073;-1,025236;0,4690235;7,633107;0;0
16:38:41.96273;-1,025236;0,4690235;7,633107;0;0
16:38:41.96373;-1,025236;0,4690235;7,633107;0;0
16:38:41.97675;-1,025236;0,4690235;7,633107;0;0
16:38:41.97675;-1,025236;0,4690235;7,633107;0;0
16:38:41.97773;-1,025236;0,4690235;7,633107;0;0
16:38:41.98973;-1,025236;0,4690235;7,633107;0;0
16:38:41.99076;-1,025236;0,4690235;7,633107;0;0
16:38:41.99173;-1,025236;0,4690235;7,633107;0;0
16:38:42.01073;-1,025236;0,4690235;7,633107;0;0
16:38:42.01173;-1,025236;0,4690235;7,633107;0;0
16:38:42.01275;-1,025236;0,4690235;7,633107;0;0
16:38:42.01275;-1,025236;0,4690235;7,633107;0;0
16:38:42.01773;-1,025236;0,4690235;7,633107;0;0
16:38:42.03273;-1,025236;0,4690235;7,633107;0;0
16:38:42.03362;-1,025236;0,4690235;7,633107;0;0
16:38:42.03362;-1,025236;0,4690235;7,633107;0;0
16:38:42.04562;-1,025236;0,4690235;7,633107;0;0
16:38:42.04662;-1,025236;0,4690235;7,633107;0;0
16:38:42.04764;-1,025236;0,4690235;7,633107;0;0
16:38:42.05962;-1,025236;0,4690235;7,633107;0;0
16:38:42.06062;-1,025236;0,4690235;7,633107;0;0
16:38:42.06165;-1,025236;0,4690235;7,633107;0;0
16:38:42.07362;-1,025236;0,4690235;7,633107;0;0
16:38:42.07462;-1,025236;0,4690235;7,633107;0;0
16:38:42.07564;-1,025236;0,4690235;7,633107;0;0
16:38:42.08762;-1,025236;0,4690235;7,633107;0;0
16:38:42.08862;-1,025236;0,4690235;7,633107;0;0
16:38:42.36581;-1,025236;0,4690235;7,633107;0;0
16:38:42.36689;-1,025236;0,4690235;7,633107;0;0
16:38:42.36778;-1,025236;0,4690235;7,633107;0;0
16:38:42.36878;-1,025236;0,4690235;7,633107;0;0
16:38:42.36978;-1,025236;0,4690235;7,633107;0;0
16:38:42.37080;-1,025236;0,4690235;7,633107;0;0
16:38:42.37180;-1,025236;0,4690235;7,633107;0;0
16:38:42.37252;-1,025236;0,4690235;7,633107;0;0
16:38:42.37252;-1,025236;0,4690235;7,633107;0;0
16:38:42.37354;-1,025236;0,4690235;7,633107;0;0
16:38:42.37452;-1,025236;0,4690235;7,633107;0;0
16:38:42.37552;-1,025236;0,4690235;7,633107;0;0
16:38:42.37652;-1,025236;0,4690235;7,633107;0;0
16:38:42.37752;-1,025236;0,4690235;7,633107;0;0
16:38:42.37854;-1,025236;0,4690235;7,633107;0;0
16:38:42.37954;-1,025236;0,4690235;7,633107;0;0
16:38:42.37954;-1,025236;0,4690235;7,633107;0;0
16:38:42.38051;-1,025236;0,4690235;7,633107;0;0
16:38:42.38152;-1,025236;0,4690235;7,633107;0;0
16:38:42.38265;-1,025236;0,4690235;7,633107;0;0
16:38:42.38365;-1,025236;0,4690235;7,633107;0;0
16:38:42.38365;-1,025236;0,4690235;7,633107;0;0
16:38:42.38466;-1,025236;0,4690235;7,633107;0;0
