Point`s of stimul`s start time :12:16:40.18994: Delay before stimul appears :3: Velocity :40:
Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched
12:16:40.20294;-2;1,6;7;0;0
12:16:40.20394;-2;1,6;7;0;0
12:16:40.20394;-2;1,6;7;0;0
12:16:40.21694;-2;1,6;7;0;0
12:16:40.21794;-2;1,6;7;0;0
12:16:40.21894;-2;1,6;7;0;0
12:16:40.22894;-2;1,6;7;0;0
12:16:40.22994;-2;1,6;7;0;0
12:16:40.24494;-2;1,6;7;0;0
12:16:40.24594;-2;1,6;7;0;0
12:16:40.24694;-2;1,6;7;0;0
12:16:40.25794;-2;1,6;7;0;0
12:16:40.25794;-2;1,6;7;0;0
12:16:40.25894;-2;1,6;7;0;0
12:16:40.27294;-2;1,6;7;0;0
12:16:40.27394;-2;1,6;7;0;0
12:16:40.27494;-2;1,6;7;0;0
12:16:40.28694;-2;1,6;7;0;0
12:16:40.28794;-2;1,6;7;0;0
12:16:40.28794;-2;1,6;7;0;0
12:16:40.29894;-2;1,6;7;0;0
12:16:40.29994;-2;1,6;7;0;0
12:16:40.31494;-2;1,6;7;0;0
12:16:40.31594;-2;1,6;7;0;0
12:16:40.31594;-2;1,6;7;0;0
12:16:40.33294;-2;1,6;7;0;0
12:16:40.33394;-2;1,6;7;0;0
12:16:40.33494;-2;1,6;7;0;0
12:16:40.33494;-2;1,6;7;0;0
12:16:40.33994;-2;1,6;7;0;0
12:16:40.35594;-2;1,6;7;0;0
12:16:40.35694;-2;1,6;7;0;0
12:16:40.35694;-2;1,6;7;0;0
12:16:40.36094;-2;1,6;7;0;0
12:16:40.36594;-2;1,6;7;0;0
12:16:40.36694;-2;1,6;7;0;0
12:16:40.37994;-2;1,6;7;0;0
12:16:40.38094;-2;1,6;7;0;0
12:16:40.40394;-2;1,6;7;0;0
12:16:40.40494;-2;1,6;7;0;0
12:16:40.40494;-2;1,6;7;0;0
12:16:40.40594;-2;1,6;7;0;0
12:16:40.40694;-2;1,6;7;0;0
12:16:40.41194;-2;1,6;7;0;0
12:16:40.41294;-2;1,6;7;0;0
12:16:40.42894;-2;1,6;7;0;0
12:16:40.42994;-2;1,6;7;0;0
12:16:40.42994;-2;1,6;7;0;0
12:16:40.44094;-2;1,6;7;0;0
12:16:40.44194;-2;1,6;7;0;0
12:16:40.44194;-2;1,6;7;0;0
12:16:40.45394;-2;1,6;7;0;0
12:16:40.45494;-2;1,6;7;0;0
12:16:40.46994;-2;1,6;7;0;0
12:16:40.47094;-2;1,6;7;0;0
12:16:40.47094;-2;1,6;7;0;0
12:16:40.48194;-2;1,6;7;0;0
12:16:40.48294;-2;1,6;7;0;0
12:16:40.48394;-2;1,6;7;0;0
12:16:40.49794;-2;1,6;7;0;0
12:16:40.49894;-2;1,6;7;0;0
12:16:40.49894;-2;1,6;7;0;0
12:16:40.50994;-2;1,6;7;0;0
12:16:40.51094;-2;1,6;7;0;0
12:16:40.52494;-2;1,6;7;0;0
12:16:40.52594;-2;1,6;7;0;0
12:16:40.52594;-2;1,6;7;0;0
12:16:40.53694;-2;1,6;7;0;0
12:16:40.53794;-2;1,6;7;0;0
12:16:40.53894;-2;1,6;7;0;0
12:16:40.55194;-2;1,6;7;0;0
12:16:40.55194;-2;1,6;7;0;0
12:16:40.55294;-2;1,6;7;0;0
12:16:40.56694;-2;1,6;7;0;0
12:16:40.56694;-2;1,6;7;0;0
12:16:40.56794;-2;1,6;7;0;0
12:16:40.58094;-2;1,6;7;0;0
12:16:40.58094;-2;1,6;7;0;0
12:16:40.58194;-2;1,6;7;0;0
12:16:40.59294;-2;1,6;7;0;0
12:16:40.59394;-2;1,6;7;0;0
12:16:40.60794;-2;1,6;7;0;0
12:16:40.60794;-2;1,6;7;0;0
12:16:40.60894;-2;1,6;7;0;0
12:16:40.62294;-2;1,6;7;0;0
12:16:40.62394;-2;1,6;7;0;0
12:16:40.62394;-2;1,6;7;0;0
12:16:40.64094;-2;1,6;7;0;0
12:16:40.64194;-2;1,6;7;0;0
12:16:40.64194;-2;1,6;7;0;0
12:16:40.64294;-2;1,6;7;0;0
12:16:40.64894;-2;1,6;7;0;0
12:16:40.66194;-2;1,6;7;0;0
12:16:40.66294;-2;1,6;7;0;0
12:16:40.66394;-2;1,6;7;0;0
12:16:40.67694;-2;1,6;7;0;0
12:16:40.67694;-2;1,6;7;0;0
12:16:40.67794;-2;1,6;7;0;0
12:16:40.69194;-2;1,6;7;0;0
12:16:40.69294;-2;1,6;7;0;0
12:16:40.69394;-2;1,6;7;0;0
12:16:40.70494;-2;1,6;7;0;0
12:16:40.70594;-2;1,6;7;0;0
12:16:40.71994;-2;1,6;7;0;0
12:16:40.72094;-2;1,6;7;0;0
12:16:40.72094;-2;1,6;7;0;0
12:16:54.01129;-2;1,6;7;0;0
12:16:54.01229;-2;1,6;7;0;0
12:16:54.01229;-2;1,6;7;0;0
12:16:54.02029;-2;1,6;7;0;0
12:16:54.02129;-2;1,6;7;0;0
12:16:54.03829;-2;1,6;7;0;0
12:16:54.03929;-2;1,6;7;0;0
12:16:54.04029;-2;1,6;7;0;0
12:16:54.04929;-2;1,6;7;0;0
12:16:54.05029;-2;1,6;7;0;0
12:16:54.05729;-2;1,6;7;0;0
12:16:54.05829;-2;1,6;7;0;0
12:16:54.07329;-2;1,6;7;0;0
12:16:54.07429;-2;1,6;7;0;0
12:16:54.07529;-2;1,6;7;0;0
12:16:54.08729;-2;1,6;7;0;0
12:16:54.08829;-2;1,6;7;0;0
12:16:54.08929;-2;1,6;7;0;0
12:16:54.11029;-2;1,6;7;0;0
12:16:54.11129;-2;1,6;7;0;0
12:16:54.11229;-2;1,6;7;0;0
12:16:54.11329;-2;1,6;7;0;0
12:16:54.11429;-2;1,6;7;0;0
12:16:54.13029;-2;1,6;7;0;0
12:16:54.13129;-2;1,6;7;0;0
