Point`s of stimul`s start time :16:41:03.93411: Delay before stimul appears :3,039326: Velocity :32,38732:
Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched
16:41:03.94209;-0,1581809;0,2744953;7,295865;0;0
16:41:03.94309;-0,1581809;0,2744953;7,295865;0;0
16:41:03.94471;-0,1581809;0,2744953;7,295865;0;0
16:41:03.95771;-0,1581809;0,2744953;7,295865;0;0
16:41:03.95871;-0,1581809;0,2744953;7,295865;0;0
16:41:03.96071;-0,1581809;0,2744953;7,295865;0;0
16:41:03.96727;-0,1581809;0,2744953;7,295865;0;0
16:41:03.96824;-0,1581809;0,2744953;7,295865;0;0
16:41:03.98483;-0,1581809;0,2744953;7,295865;0;0
16:41:03.98583;-0,1581809;0,2744953;7,295865;0;0
16:41:03.98683;-0,1581809;0,2744953;7,295865;0;0
16:41:03.99785;-0,1581809;0,2744953;7,295865;0;0
16:41:03.99885;-0,1581809;0,2744953;7,295865;0;0
16:41:03.99983;-0,1581809;0,2744953;7,295865;0;0
16:41:04.01283;-0,1581809;0,2744953;7,295865;0;0
16:41:04.01383;-0,1581809;0,2744953;7,295865;0;0
16:41:04.01483;-0,1581809;0,2744953;7,295865;0;0
16:41:04.02483;-0,1581809;0,2744953;7,295865;0;0
16:41:04.02583;-0,1581809;0,2744953;7,295865;0;0
16:41:04.03683;-0,1581809;0,2744953;7,295865;0;0
16:41:04.03783;-0,1581809;0,2744953;7,295865;0;0
16:41:04.03883;-0,1581809;0,2744953;7,295865;0;0
16:41:04.05383;-0,1581809;0,2744953;7,295865;0;0
16:41:04.05583;-0,1581809;0,2744953;7,295865;0;0
16:41:04.05686;-0,1581809;0,2744953;7,295865;0;0
16:41:04.06583;-0,1581809;0,2744953;7,295865;0;0
16:41:04.06683;-0,1581809;0,2744953;7,295865;0;0
16:41:04.06883;-0,1581809;0,2744953;7,295865;0;0
16:41:04.08283;-0,1581809;0,2744953;7,295865;0;0
16:41:04.08383;-0,1581809;0,2744953;7,295865;0;0
16:41:04.08483;-0,1581809;0,2744953;7,295865;0;0
16:41:04.09683;-0,1581809;0,2744953;7,295865;0;0
16:41:04.09786;-0,1581809;0,2744953;7,295865;0;0
16:41:04.09883;-0,1581809;0,2744953;7,295865;0;0
16:41:04.10783;-0,1581809;0,2744953;7,295865;0;0
16:41:04.10883;-0,1581809;0,2744953;7,295865;0;0
16:41:04.12383;-0,1581809;0,2744953;7,295865;0;0
16:41:04.12483;-0,1581809;0,2744953;7,295865;0;0
16:41:04.12683;-0,1581809;0,2744953;7,295865;0;0
16:41:04.13585;-0,1581809;0,2744953;7,295865;0;0
16:41:04.13685;-0,1581809;0,2744953;7,295865;0;0
16:41:04.14883;-0,1581809;0,2744953;7,295865;0;0
16:41:04.14983;-0,1581809;0,2744953;7,295865;0;0
16:41:04.15083;-0,1581809;0,2744953;7,295865;0;0
16:41:04.16325;-0,1581809;0,2744953;7,295865;0;0
16:41:04.16425;-0,1581809;0,2744953;7,295865;0;0
16:41:04.16525;-0,1581809;0,2744953;7,295865;0;0
16:41:04.17825;-0,1581809;0,2744953;7,295865;0;0
16:41:04.17825;-0,1581809;0,2744953;7,295865;0;0
16:41:04.17927;-0,1581809;0,2744953;7,295865;0;0
16:41:04.19025;-0,1581809;0,2744953;7,295865;0;0
16:41:04.19125;-0,1581809;0,2744953;7,295865;0;0
16:41:04.20625;-0,1581809;0,2744953;7,295865;0;0
16:41:04.20725;-0,1581809;0,2744953;7,295865;0;0
16:41:04.20825;-0,1581809;0,2744953;7,295865;0;0
16:41:04.20925;-0,1581809;0,2744953;7,295865;0;0
16:41:04.21925;-0,1581809;0,2744953;7,295865;0;0
16:41:04.22025;-0,1581809;0,2744953;7,295865;0;0
16:41:04.23427;-0,1581809;0,2744953;7,295865;0;0
16:41:04.23427;-0,1581809;0,2744953;7,295865;0;0
16:41:04.23525;-0,1581809;0,2744953;7,295865;0;0
16:41:04.24726;-0,1581809;0,2744953;7,295865;0;0
16:41:04.24726;-0,1581809;0,2744953;7,295865;0;0
16:41:04.24825;-0,1581809;0,2744953;7,295865;0;0
16:41:04.26025;-0,1581809;0,2744953;7,295865;0;0
16:41:04.26125;-0,1581809;0,2744953;7,295865;0;0
16:41:04.27618;-0,1581809;0,2744953;7,295865;0;0
16:41:04.27718;-0,1581809;0,2744953;7,295865;0;0
16:41:04.27818;-0,1581809;0,2744953;7,295865;0;0
16:41:04.27918;-0,1581809;0,2744953;7,295865;0;0
16:41:04.29018;-0,1581809;0,2744953;7,295865;0;0
16:41:04.29118;-0,1581809;0,2744953;7,295865;0;0
16:41:04.30218;-0,1581809;0,2744953;7,295865;0;0
16:41:04.30318;-0,1581809;0,2744953;7,295865;0;0
16:41:04.30318;-0,1581809;0,2744953;7,295865;0;0
16:41:04.31718;-0,1581809;0,2744953;7,295865;0;0
16:41:04.31718;-0,1581809;0,2744953;7,295865;0;0
16:41:04.31818;-0,1581809;0,2744953;7,295865;0;0
16:41:04.33118;-0,1581809;0,2744953;7,295865;0;0
16:41:04.33218;-0,1581809;0,2744953;7,295865;0;0
16:41:04.33318;-0,1581809;0,2744953;7,295865;0;0
16:41:04.34518;-0,1581809;0,2744953;7,295865;0;0
16:41:04.34518;-0,1581809;0,2744953;7,295865;0;0
16:41:04.35918;-0,1581809;0,2744953;7,295865;0;0
16:41:04.36018;-0,1581809;0,2744953;7,295865;0;0
16:41:04.36018;-0,1581809;0,2744953;7,295865;0;0
16:41:04.37124;-0,1581809;0,2744953;7,295865;0;0
16:41:04.37211;-0,1581809;0,2744953;7,295865;0;0
16:41:04.37211;-0,1581809;0,2744953;7,295865;0;0
16:41:04.38635;-0,1581809;0,2744953;7,295865;0;0
16:41:04.38735;-0,1581809;0,2744953;7,295865;0;0
16:41:04.38735;-0,1581809;0,2744953;7,295865;0;0
16:41:04.39905;-0,1581809;0,2744953;7,295865;0;0
16:41:04.40005;-0,1581809;0,2744953;7,295865;0;0
16:41:04.41402;-0,1581809;0,2744953;7,295865;0;0
16:41:04.41402;-0,1581809;0,2744953;7,295865;0;0
16:41:04.41502;-0,1581809;0,2744953;7,295865;0;0
16:41:04.42904;-0,1581809;0,2744953;7,295865;0;0
16:41:04.43002;-0,1581809;0,2744953;7,295865;0;0
16:41:04.43002;-0,1581809;0,2744953;7,295865;0;0
16:41:04.44202;-0,1581809;0,2744953;7,295865;0;0
16:41:04.44304;-0,1581809;0,2744953;7,295865;0;0
16:41:04.44402;-0,1581809;0,2744953;7,295865;0;0
16:41:04.45602;-0,1581809;0,2744953;7,295865;0;0
16:41:04.45702;-0,1581809;0,2744953;7,295865;0;0
16:41:04.45802;-0,1581809;0,2744953;7,295865;0;0
16:41:04.46902;-0,1581809;0,2744953;7,295865;0;0
16:41:04.47002;-0,1581809;0,2744953;7,295865;0;0
16:41:04.48216;-0,1581809;0,2744953;7,295865;0;0
16:41:04.48316;-0,1581809;0,2744953;7,295865;0;0
16:41:04.48415;-0,1581809;0,2744953;7,295865;0;0
16:41:04.49615;-0,1581809;0,2744953;7,295865;0;0
16:41:04.49718;-0,1581809;0,2744953;7,295865;0;0
16:41:04.49718;-0,1581809;0,2744953;7,295865;0;0
16:41:04.51115;-0,1581809;0,2744953;7,295865;0;0
16:41:04.51192;-0,1581809;0,2744953;7,295865;0;0
16:41:04.51192;-0,1581809;0,2744953;7,295865;0;0
16:41:04.52601;-0,1581809;0,2744953;7,295865;0;0
16:41:04.52601;-0,1581809;0,2744953;7,295865;0;0
16:41:04.52701;-0,1581809;0,2744953;7,295865;0;0
16:41:04.53801;-0,1581809;0,2744953;7,295865;0;0
16:41:04.53801;-0,1581809;0,2744953;7,295865;0;0
16:41:04.55566;-0,1581809;0,2744953;7,295865;0;0
16:41:04.55663;-0,1581809;0,2744953;7,295865;0;0
16:41:04.55663;-0,1581809;0,2744953;7,295865;0;0
16:41:04.55763;-0,1581809;0,2744953;7,295865;0;0
16:41:04.57063;-0,1581809;0,2744953;7,295865;0;0
16:41:04.57166;-0,1581809;0,2744953;7,295865;0;0
16:41:04.57265;-0,1581809;0,2744953;7,295865;0;0
16:41:04.57963;-0,1581809;0,2744953;7,295865;0;0
16:41:04.59361;-0,1581809;0,2744953;7,295865;0;0
16:41:04.59463;-0,1581809;0,2744953;7,295865;0;0
16:41:04.59463;-0,1581809;0,2744953;7,295865;0;0
16:41:04.60861;-0,1581809;0,2744953;7,295865;0;0
16:41:04.60961;-0,1581809;0,2744953;7,295865;0;0
16:41:04.61061;-0,1581809;0,2744953;7,295865;0;0
16:41:04.62161;-0,1581809;0,2744953;7,295865;0;0
16:41:04.62161;-0,1581809;0,2744953;7,295865;0;0
16:41:04.62261;-0,1581809;0,2744953;7,295865;0;0
16:41:04.63661;-0,1581809;0,2744953;7,295865;0;0
16:41:04.63761;-0,1581809;0,2744953;7,295865;0;0
16:41:04.63861;-0,1581809;0,2744953;7,295865;0;0
16:41:04.64930;-0,1581809;0,2744953;7,295865;0;0
16:41:04.64930;-0,1581809;0,2744953;7,295865;0;0
16:41:04.66430;-0,1581809;0,2744953;7,295865;0;0
16:41:04.66430;-0,1581809;0,2744953;7,295865;0;0
16:41:04.66530;-0,1581809;0,2744953;7,295865;0;0
16:41:04.67630;-0,1581809;0,2744953;7,295865;0;0
16:41:04.67730;-0,1581809;0,2744953;7,295865;0;0
16:41:04.67830;-0,1581809;0,2744953;7,295865;0;0
16:41:04.69130;-0,1581809;0,2744953;7,295865;0;0
16:41:04.69230;-0,1581809;0,2744953;7,295865;0;0
16:41:04.69330;-0,1581809;0,2744953;7,295865;0;0
16:41:04.70430;-0,1581809;0,2744953;7,295865;0;0
16:41:04.70530;-0,1581809;0,2744953;7,295865;0;0
16:41:04.71895;-0,1581809;0,2744953;7,295865;0;0
16:41:04.71995;-0,1581809;0,2744953;7,295865;0;0
16:41:04.72095;-0,1581809;0,2744953;7,295865;0;0
16:41:04.73395;-0,1581809;0,2744953;7,295865;0;0
16:41:04.73495;-0,1581809;0,2744953;7,295865;0;0
16:41:04.73595;-0,1581809;0,2744953;7,295865;0;0
16:41:04.74595;-0,1581809;0,2744953;7,295865;0;0
16:41:04.74695;-0,1581809;0,2744953;7,295865;0;0
16:41:04.74795;-0,1581809;0,2744953;7,295865;0;0
16:41:04.76254;-0,1581809;0,2744953;7,295865;0;0
16:41:04.76351;-0,1581809;0,2744953;7,295865;0;0
16:41:04.76451;-0,1581809;0,2744953;7,295865;0;0
16:41:04.77551;-0,1581809;0,2744953;7,295865;0;0
16:41:04.77651;-0,1581809;0,2744953;7,295865;0;0
16:41:04.78951;-0,1581809;0,2744953;7,295865;0;0
16:41:04.79054;-0,1581809;0,2744953;7,295865;0;0
16:41:04.79054;-0,1581809;0,2744953;7,295865;0;0
16:41:04.80151;-0,1581809;0,2744953;7,295865;0;0
16:41:04.80251;-0,1581809;0,2744953;7,295865;0;0
16:41:04.80353;-0,1581809;0,2744953;7,295865;0;0
16:41:04.81651;-0,1581809;0,2744953;7,295865;0;0
16:41:04.81751;-0,1581809;0,2744953;7,295865;0;0
16:41:04.81851;-0,1581809;0,2744953;7,295865;0;0
16:41:04.83153;-0,1581809;0,2744953;7,295865;0;0
16:41:04.83251;-0,1581809;0,2744953;7,295865;0;0
16:41:04.83251;-0,1581809;0,2744953;7,295865;0;0
16:41:04.84407;-0,1581809;0,2744953;7,295865;0;0
16:41:04.84467;-0,1581809;0,2744953;7,295865;0;0
16:41:04.85747;-0,1581809;0,2744953;7,295865;0;0
16:41:04.85847;-0,1581809;0,2744953;7,295865;0;0
16:41:04.85947;-0,1581809;0,2744953;7,295865;0;0
16:41:04.87279;-0,1581809;0,2744953;7,295865;0;0
16:41:04.87372;-0,1581809;0,2744953;7,295865;0;0
16:41:04.87471;-0,1581809;0,2744953;7,295865;0;0
16:41:04.88529;-0,1581809;0,2744953;7,295865;0;0
