Point`s of stimul`s start time :16:41:27.58323: Delay before stimul appears :3,070629: Velocity :36,72582:
Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched
16:41:27.59023;1,229357;0,6914796;7,098626;0;0
16:41:27.59125;1,229357;0,6914796;7,098626;0;0
16:41:27.60723;1,229357;0,6914796;7,098626;0;0
16:41:27.60825;1,229357;0,6914796;7,098626;0;0
16:41:27.60923;1,229357;0,6914796;7,098626;0;0
16:41:27.61023;1,229357;0,6914796;7,098626;0;0
16:41:27.62023;1,229357;0,6914796;7,098626;0;0
16:41:27.62123;1,229357;0,6914796;7,098626;0;0
16:41:27.63723;1,229357;0,6914796;7,098626;0;0
16:41:27.63823;1,229357;0,6914796;7,098626;0;0
16:41:27.63926;1,229357;0,6914796;7,098626;0;0
16:41:27.64023;1,229357;0,6914796;7,098626;0;0
16:41:27.65123;1,229357;0,6914796;7,098626;0;0
16:41:27.65223;1,229357;0,6914796;7,098626;0;0
16:41:27.66623;1,229357;0,6914796;7,098626;0;0
16:41:27.66723;1,229357;0,6914796;7,098626;0;0
16:41:27.76893;1,229357;0,6914796;7,098626;0;0
16:41:27.76994;1,229357;0,6914796;7,098626;0;0
16:41:27.77594;1,229357;0,6914796;7,098626;0;0
16:41:27.77794;1,229357;0,6914796;7,098626;0;0
16:41:27.77994;1,229357;0,6914796;7,098626;0;0
16:41:27.78094;1,229357;0,6914796;7,098626;0;0
16:41:27.78194;1,229357;0,6914796;7,098626;0;0
16:41:27.78303;1,229357;0,6914796;7,098626;0;0
16:41:27.78403;1,229357;0,6914796;7,098626;0;0
16:41:27.78503;1,229357;0,6914796;7,098626;0;0
16:41:27.78603;1,229357;0,6914796;7,098626;0;0
16:41:27.78803;1,229357;0,6914796;7,098626;0;0
16:41:27.78903;1,229357;0,6914796;7,098626;0;0
16:41:27.79005;1,229357;0,6914796;7,098626;0;0
16:41:27.79103;1,229357;0,6914796;7,098626;0;0
16:41:27.79203;1,229357;0,6914796;7,098626;0;0
16:41:27.79317;1,229357;0,6914796;7,098626;0;0
16:41:27.79417;1,229357;0,6914796;7,098626;0;0
16:41:27.79519;1,229357;0,6914796;7,098626;0;0
16:41:27.79617;1,229357;0,6914796;7,098626;0;0
16:41:27.79719;1,229357;0,6914796;7,098626;0;0
16:41:27.79817;1,229357;0,6914796;7,098626;0;0
16:41:27.79917;1,229357;0,6914796;7,098626;0;0
16:41:27.80117;1,229357;0,6914796;7,098626;0;0
16:41:27.80874;1,229357;0,6914796;7,098626;0;0
16:41:27.81074;1,229357;0,6914796;7,098626;0;0
16:41:27.81174;1,229357;0,6914796;7,098626;0;0
16:41:27.81274;1,229357;0,6914796;7,098626;0;0
16:41:27.81374;1,229357;0,6914796;7,098626;0;0
16:41:27.81474;1,229357;0,6914796;7,098626;0;0
16:41:27.82274;1,229357;0,6914796;7,098626;0;0
16:41:27.82374;1,229357;0,6914796;7,098626;0;0
16:41:27.82474;1,229357;0,6914796;7,098626;0;0
16:41:27.83174;1,229357;0,6914796;7,098626;0;0
16:41:27.83274;1,229357;0,6914796;7,098626;0;0
16:41:27.84476;1,229357;0,6914796;7,098626;0;0
