Timestamp;Position.x;Position.y;Position.z;Rotation.x;Rotation.y;Rotation.z;Rotation.w
22:05:16.374290;0;0;0;0;0;0;1
22:05:17.903263;0;0;0;0;0;0;1
22:05:17.904263;0;0;0;0;0;0;1
22:05:17.904263;0;0;0;0;0;0;1
22:05:17.905265;0;0;0;0;0;0;1
22:05:17.970306;0;0;0;0;0;0;1
22:05:17.970306;0;0;0;0;0;0;1
22:05:17.971306;0;0;0;0;0;0;1
22:05:17.971306;0;0;0;0;0;0;1
22:05:17.971306;0;0;0;0;0;0;1
22:05:17.972306;0;0;0;0;0;0;1
22:05:17.972306;0;0;0;0;0;0;1
22:05:17.973305;0;0;0;0;0;0;1
22:05:17.973305;0;0;0;0;0;0;1
22:05:17.974306;0;0;0;0;0;0;1
22:05:17.974306;0;0;0;0;0;0;1
22:05:17.975305;0;0;0;0;0;0;1
22:05:17.975305;0;0;0;0;0;0;1
22:05:18.002306;0;0;0;0;0;0;1
22:05:18.002306;0;0;0;0;0;0;1
22:05:18.003306;0;0;0;0;0;0;1
22:05:18.003306;0;0;0;0;0;0;1
22:05:18.004305;0;0;0;0;0;0;1
22:05:18.004305;0;0;0;0;0;0;1
22:05:18.023309;0;0;0;0;0;0;1
22:05:18.024306;0;0;0;0;0;0;1
22:05:18.024306;0;0;0;0;0;0;1
22:05:18.025305;0;0;0;0;0;0;1
22:05:18.025305;0;0;0;0;0;0;1
22:05:18.043307;0;0;0;0;0;0;1
22:05:18.043307;0;0;0;0;0;0;1
22:05:18.044307;0;0;0;0;0;0;1
22:05:18.044307;0;0;0;0;0;0;1
22:05:18.061306;0;0;0;0;0;0;1
22:05:18.061306;0;0;0;0;0;0;1
22:05:18.062306;0;0;0;0;0;0;1
22:05:18.078307;0;0;0;0;0;0;1
22:05:18.078307;0;0;0;0;0;0;1
22:05:18.079306;0;0;0;0;0;0;1
22:05:18.079306;0;0;0;0;0;0;1
22:05:18.096306;0;0;0;0;0;0;1
22:05:18.096306;0;0;0;0;0;0;1
22:05:18.097306;0;0;0;0;0;0;1
22:05:18.114306;0;0;0;0;0;0;1
22:05:18.114306;0;0;0;0;0;0;1
22:05:18.114306;0;0;0;0;0;0;1
22:05:18.115305;0;0;0;0;0;0;1
22:05:18.132306;0;0;0;0;0;0;1
22:05:18.133305;0;0;0;0;0;0;1
22:05:18.133305;0;0;0;0;0;0;1
22:05:18.149307;0;0;0;0;0;0;1
22:05:18.150306;0;0;0;0;0;0;1
22:05:18.150306;0;0;0;0;0;0;1
22:05:18.151306;0;0;0;0;0;0;1
22:05:18.167306;0;0;0;0;0;0;1
22:05:18.167306;0;0;0;0;0;0;1
22:05:18.167306;0;0;0;0;0;0;1
22:05:18.183307;0;0;0;0;0;0;1
22:05:18.184306;0;0;0;0;0;0;1
22:05:18.184306;0;0;0;0;0;0;1
22:05:18.184306;0;0;0;0;0;0;1
22:05:18.203307;0;0;0;0;0;0;1
22:05:18.204306;0;0;0;0;0;0;1
22:05:18.204306;0;0;0;0;0;0;1
22:05:18.205306;0;0;0;0;0;0;1
22:05:18.221305;0;0;0;0;0;0;1
22:05:18.221305;0;0;0;0;0;0;1
22:05:18.222306;0;0;0;0;0;0;1
22:05:18.238307;0;0;0;0;0;0;1
22:05:18.238307;0;0;0;0;0;0;1
22:05:18.239307;0;0;0;0;0;0;1
22:05:18.255306;0;0;0;0;0;0;1
22:05:18.255306;0;0;0;0;0;0;1
22:05:18.255306;0;0;0;0;0;0;1
22:05:18.256305;0;0;0;0;0;0;1
22:05:18.272308;0;0;0;0;0;0;1
22:05:18.273307;0;0;0;0;0;0;1
22:05:18.274308;0;0;0;0;0;0;1
22:05:18.296306;0;0;0;0;0;0;1
22:05:18.297306;0;0;0;0;0;0;1
22:05:18.297306;0;0;0;0;0;0;1
22:05:18.298306;0;0;0;0;0;0;1
22:05:18.298306;0;0;0;0;0;0;1
22:05:18.314307;0;0;0;0;0;0;1
22:05:18.315307;0;0;0;0;0;0;1
22:05:18.315307;0;0;0;0;0;0;1
22:05:18.316305;0;0;0;0;0;0;1
22:05:18.332306;0;0;0;0;0;0;1
22:05:18.332306;0;0;0;0;0;0;1
22:05:18.332306;0;0;0;0;0;0;1
22:05:18.348306;0;0;0;0;0;0;1
22:05:18.349306;0;0;0;0;0;0;1
22:05:18.349306;0;0;0;0;0;0;1
22:05:18.350307;0;0;0;0;0;0;1
22:05:18.366306;0;0;0;0;0;0;1
22:05:18.367306;0;0;0;0;0;0;1
22:05:18.367306;0;0;0;0;0;0;1
22:05:18.385307;0;0;0;0;0;0;1
22:05:18.385307;0;0;0;0;0;0;1
22:05:18.386307;0;0;0;0;0;0;1
22:05:18.386307;0;0;0;0;0;0;1
22:05:18.402307;0;0;0;0;0;0;1
22:05:18.402307;0;0;0;0;0;0;1
22:05:18.403307;0;0;0;0;0;0;1
22:05:18.419307;0;0;0;0;0;0;1
22:05:18.419307;0;0;0;0;0;0;1
22:05:18.419307;0;0;0;0;0;0;1
22:05:18.420305;0;0;0;0;0;0;1
22:05:18.435306;0;0;0;0;0;0;1
22:05:18.436306;0;0;0;0;0;0;1
22:05:18.436306;0;0;0;0;0;0;1
22:05:18.452306;0;0;0;0;0;0;1
22:05:18.453308;0;0;0;0;0;0;1
22:05:18.453308;0;0;0;0;0;0;1
22:05:18.468307;0;0;0;0;0;0;1
22:05:18.469306;0;0;0;0;0;0;1
22:05:18.469306;0;0;0;0;0;0;1
22:05:18.469306;0;0;0;0;0;0;1
22:05:18.486306;0;0;0;0;0;0;1
22:05:18.486306;0;0;0;0;0;0;1
22:05:18.486306;0;0;0;0;0;0;1
22:05:18.503307;0;0;0;0;0;0;1
22:05:18.503307;0;0;0;0;0;0;1
22:05:18.504306;0;0;0;0;0;0;1
22:05:18.504306;0;0;0;0;0;0;1
22:05:18.519306;0;0;0;0;0;0;1
22:05:18.520306;0;0;0;0;0;0;1
22:05:18.520306;0;0;0;0;0;0;1
22:05:18.536307;0;0;0;0;0;0;1
22:05:18.536307;0;0;0;0;0;0;1
22:05:18.542306;0;0;0;0;0;0;1
22:05:18.558308;0;0;0;0;0;0;1
22:05:18.559306;0;0;0;0;0;0;1
22:05:18.559306;0;0;0;0;0;0;1
22:05:18.559306;0;0;0;0;0;0;1
22:05:18.560305;0;0;0;0;0;0;1
22:05:18.576307;0;0;0;0;0;0;1
22:05:18.576307;0;0;0;0;0;0;1
22:05:18.577305;0;0;0;0;0;0;1
22:05:18.593308;0;0;0;0;0;0;1
22:05:18.594307;0;0;0;0;0;0;1
22:05:18.594307;0;0;0;0;0;0;1
22:05:18.595306;0;0;0;0;0;0;1
22:05:18.611307;0;0;0;0;0;0;1
22:05:18.611307;0;0;0;0;0;0;1
22:05:18.611307;0;0;0;0;0;0;1
22:05:18.628305;0;0;0;0;0;0;1
22:05:18.628305;0;0;0;0;0;0;1
22:05:18.628305;0;0;0;0;0;0;1
22:05:18.645306;0;0;0;0;0;0;1
22:05:18.645306;0;0;0;0;0;0;1
22:05:18.645306;0;0;0;0;0;0;1
22:05:18.646305;0;0;0;0;0;0;1
22:05:18.663307;0;0;0;0;0;0;1
22:05:18.663307;0;0;0;0;0;0;1
22:05:18.663307;0;0;0;0;0;0;1
22:05:18.664306;0;0;0;0;0;0;1
22:05:18.681306;0;0;0;0;0;0;1
22:05:18.682308;0;0;0;0;0;0;1
