Timestamp;Position.x;Position.y;Position.z;Rotation.x;Rotation.y;Rotation.z;Rotation.w
22:50:00.770862;0;0;0;0;0;0;1
22:50:02.199684;0;0;0;0;0;0;1
22:50:02.200659;0;0;0;0;0;0;1
22:50:02.201659;0;0;0;0;0;0;1
22:50:02.201659;0;0;0;0;0;0;1
22:50:02.230660;0;0;0;0;0;0;1
22:50:02.231686;0;0;0;0;0;0;1
22:50:02.231686;0;0;0;0;0;0;1
22:50:02.231686;0;0;0;0;0;0;1
22:50:02.232685;0;0;0;0;0;0;1
22:50:02.232685;0;0;0;0;0;0;1
22:50:02.241661;0;0;0;0;0;0;1
22:50:02.241661;0;0;0;0;0;0;1
22:50:02.255679;0;0;0;0;0;0;1
22:50:02.256661;0;0;0;0;0;0;1
22:50:02.256661;0;0;0;0;0;0;1
22:50:02.267660;0;0;0;0;0;0;1
22:50:02.268582;0;0;0;0;0;0;1
22:50:02.281584;0;0;0;0;0;0;1
22:50:02.282581;0;0;0;0;0;0;1
22:50:02.282581;0;0;0;0;0;0;1
22:50:02.297610;0;0;0;0;0;0;1
22:50:02.298582;0;0;0;0;0;0;1
22:50:02.298582;0;0;0;0;0;0;1
22:50:02.309601;0;0;0;0;0;0;1
22:50:02.310581;0;0;0;0;0;0;1
22:50:02.324582;0;0;0;0;0;0;1
22:50:02.325581;0;0;0;0;0;0;1
22:50:02.325581;0;0;0;0;0;0;1
22:50:02.326580;0;0;0;0;0;0;1
22:50:02.338581;0;0;0;0;0;0;1
22:50:02.338581;0;0;0;0;0;0;1
22:50:02.351581;0;0;0;0;0;0;1
22:50:02.351581;0;0;0;0;0;0;1
22:50:02.351581;0;0;0;0;0;0;1
22:50:02.364601;0;0;0;0;0;0;1
22:50:02.365582;0;0;0;0;0;0;1
22:50:02.365582;0;0;0;0;0;0;1
22:50:02.378206;0;0;0;0;0;0;1
22:50:02.379205;0;0;0;0;0;0;1
22:50:02.394206;0;0;0;0;0;0;1
22:50:02.394206;0;0;0;0;0;0;1
22:50:02.394206;0;0;0;0;0;0;1
22:50:02.407205;0;0;0;0;0;0;1
22:50:02.407205;0;0;0;0;0;0;1
22:50:02.407205;0;0;0;0;0;0;1
22:50:02.422205;0;0;0;0;0;0;1
22:50:02.422205;0;0;0;0;0;0;1
22:50:02.423205;0;0;0;0;0;0;1
22:50:02.437205;0;0;0;0;0;0;1
22:50:02.437205;0;0;0;0;0;0;1
22:50:02.437205;0;0;0;0;0;0;1
22:50:02.449206;0;0;0;0;0;0;1
22:50:02.450205;0;0;0;0;0;0;1
22:50:02.464206;0;0;0;0;0;0;1
22:50:02.465205;0;0;0;0;0;0;1
22:50:02.465205;0;0;0;0;0;0;1
22:50:02.477385;0;0;0;0;0;0;1
22:50:02.478385;0;0;0;0;0;0;1
22:50:02.478385;0;0;0;0;0;0;1
22:50:02.490233;0;0;0;0;0;0;1
22:50:02.491232;0;0;0;0;0;0;1
22:50:02.491232;0;0;0;0;0;0;1
22:50:02.504548;0;0;0;0;0;0;1
22:50:02.504548;0;0;0;0;0;0;1
22:50:02.517751;0;0;0;0;0;0;1
22:50:02.517751;0;0;0;0;0;0;1
22:50:02.518776;0;0;0;0;0;0;1
22:50:02.531751;0;0;0;0;0;0;1
22:50:02.532473;0;0;0;0;0;0;1
22:50:02.532473;0;0;0;0;0;0;1
22:50:02.545417;0;0;0;0;0;0;1
22:50:02.546420;0;0;0;0;0;0;1
22:50:02.546420;0;0;0;0;0;0;1
22:50:02.559471;0;0;0;0;0;0;1
22:50:02.560472;0;0;0;0;0;0;1
22:50:02.576168;0;0;0;0;0;0;1
22:50:02.576168;0;0;0;0;0;0;1
22:50:02.577137;0;0;0;0;0;0;1
22:50:02.577137;0;0;0;0;0;0;1
22:50:02.587147;0;0;0;0;0;0;1
22:50:02.588158;0;0;0;0;0;0;1
22:50:02.603136;0;0;0;0;0;0;1
22:50:02.603136;0;0;0;0;0;0;1
22:50:02.604159;0;0;0;0;0;0;1
22:50:02.616138;0;0;0;0;0;0;1
22:50:02.617138;0;0;0;0;0;0;1
22:50:02.617138;0;0;0;0;0;0;1
22:50:02.629138;0;0;0;0;0;0;1
22:50:02.629138;0;0;0;0;0;0;1
22:50:02.644138;0;0;0;0;0;0;1
22:50:02.644138;0;0;0;0;0;0;1
22:50:02.645137;0;0;0;0;0;0;1
22:50:02.656137;0;0;0;0;0;0;1
22:50:02.657137;0;0;0;0;0;0;1
22:50:02.657137;0;0;0;0;0;0;1
22:50:02.671307;0;0;0;0;0;0;1
22:50:02.672306;0;0;0;0;0;0;1
22:50:02.672306;0;0;0;0;0;0;1
22:50:02.684306;0;0;0;0;0;0;1
22:50:02.685307;0;0;0;0;0;0;1
22:50:02.699308;0;0;0;0;0;0;1
22:50:02.700306;0;0;0;0;0;0;1
22:50:02.700306;0;0;0;0;0;0;1
22:50:02.715308;0;0;0;0;0;0;1
22:50:02.715308;0;0;0;0;0;0;1
22:50:02.716308;0;0;0;0;0;0;1
22:50:02.716308;0;0;0;0;0;0;1
22:50:02.729306;0;0;0;0;0;0;1
22:50:02.730308;0;0;0;0;0;0;1
22:50:02.741307;0;0;0;0;0;0;1
22:50:02.741307;0;0;0;0;0;0;1
22:50:02.742307;0;0;0;0;0;0;1
22:50:02.753308;0;0;0;0;0;0;1
22:50:02.753308;0;0;0;0;0;0;1
22:50:02.767894;0;0;0;0;0;0;1
22:50:02.768894;0;0;0;0;0;0;1
22:50:02.768894;0;0;0;0;0;0;1
22:50:02.785201;0;0;0;0;0;0;1
