Point`s of stimul`s start time :22:02:26.47016: Delay before stimul appears :0: Velocity :40:
Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched
22:02:26.47816;-1,5;1,5;6,5;0;0
22:02:26.47916;-1,5;1,5;6,5;0;0
22:02:26.48016;-1,5;1,5;6,5;0;0
22:02:26.49416;-1,5;1,5;6,5;0;0
22:02:26.49616;-1,5;1,5;6,5;0;0
22:02:26.49716;-1,5;1,5;6,5;0;0
22:02:26.50516;-1,5;1,5;6,5;0;0
22:02:26.50716;-1,5;1,5;6,5;0;0
22:02:26.52116;-1,5;1,5;6,5;0;0
22:02:26.52216;-1,5;1,5;6,5;0;0
22:02:26.52417;-1,5;1,5;6,5;0;0
22:02:26.53117;-1,5;1,5;6,5;0;0
22:02:26.53216;-1,5;1,5;6,5;0;0
22:02:26.54816;-1,5;1,5;6,5;0;0
22:02:26.54916;-1,5;1,5;6,5;0;0
22:02:26.55216;-1,5;1,5;6,5;0;0
22:02:26.55316;-1,5;1,5;6,5;0;0
22:02:26.56016;-1,5;1,5;6,5;0;0
22:02:26.56216;-1,5;1,5;6,5;0;0
22:02:26.57716;-1,5;1,5;6,5;0;0
22:02:26.57816;-1,5;1,5;6,5;0;0
22:02:26.58016;-1,5;1,5;6,5;0;0
22:02:26.59016;-1,5;1,5;6,5;0;0
22:02:26.59116;-1,5;1,5;6,5;0;0
22:02:26.59216;-1,5;1,5;6,5;0;0
22:02:26.60516;-1,5;1,5;6,5;0;0
22:02:26.60716;-1,5;1,5;6,5;0;0
22:02:26.60816;-1,5;1,5;6,5;0;0
22:02:26.61416;-1,5;1,5;6,5;0;0
22:02:26.61616;-1,5;1,5;6,5;0;0
22:02:26.63116;-1,5;1,5;6,5;0;0
22:02:26.63216;-1,5;1,5;6,5;0;0
22:02:26.63416;-1,5;1,5;6,5;0;0
22:02:26.64716;-1,5;1,5;6,5;0;0
22:02:26.64916;-1,5;1,5;6,5;0;0
22:02:26.65016;-1,5;1,5;6,5;0;0
22:02:26.65116;-1,5;1,5;6,5;0;0
22:02:26.65716;-1,5;1,5;6,5;0;0
22:02:26.65816;-1,5;1,5;6,5;0;0
22:02:26.67416;-1,5;1,5;6,5;0;0
22:02:26.67616;-1,5;1,5;6,5;0;0
22:02:26.67716;-1,5;1,5;6,5;0;0
22:02:26.68616;-1,5;1,5;6,5;0;0
22:02:26.68716;-1,5;1,5;6,5;0;0
22:02:26.70016;-1,5;1,5;6,5;0;0
22:02:26.70116;-1,5;1,5;6,5;0;0
22:02:26.70216;-1,5;1,5;6,5;0;0
22:02:26.71516;-1,5;1,5;6,5;0;0
22:02:26.71616;-1,5;1,5;6,5;0;0
22:02:26.71716;-1,5;1,5;6,5;0;0
22:02:26.73016;-1,5;1,5;6,5;0;0
22:02:26.73116;-1,5;1,5;6,5;0;0
22:02:26.73316;-1,5;1,5;6,5;0;0
22:02:26.74316;-1,5;1,5;6,5;0;0
22:02:26.74416;-1,5;1,5;6,5;0;0
22:02:26.74516;-1,5;1,5;6,5;0;0
22:02:26.75568;-1,5;1,5;6,5;0;0
22:02:26.75667;-1,5;1,5;6,5;0;0
22:02:26.77167;-1,5;1,5;6,5;0;0
22:02:26.77267;-1,5;1,5;6,5;0;0
22:02:26.77468;-1,5;1,5;6,5;0;0
22:02:26.78368;-1,5;1,5;6,5;0;0
22:02:26.78467;-1,5;1,5;6,5;0;0
22:02:26.78667;-1,5;1,5;6,5;0;0
22:02:26.79867;-1,5;1,5;6,5;0;0
22:02:26.79967;-1,5;1,5;6,5;0;0
22:02:26.80067;-1,5;1,5;6,5;0;0
22:02:26.81367;-1,5;1,5;6,5;0;0
22:02:26.81468;-1,5;1,5;6,5;0;0
22:02:26.81668;-1,5;1,5;6,5;0;0
22:02:26.82567;-1,5;1,5;6,5;0;0
22:02:26.82667;-1,5;1,5;6,5;0;0
22:02:26.83867;-1,5;1,5;6,5;0;0
22:02:26.83967;-1,5;1,5;6,5;0;0
22:02:26.84068;-1,5;1,5;6,5;0;0
22:02:26.85367;-1,5;1,5;6,5;0;0
22:02:26.85567;-1,5;1,5;6,5;0;0
22:02:26.85668;-1,5;1,5;6,5;0;0
22:02:26.86667;-1,5;1,5;6,5;0;0
22:02:26.86768;-1,5;1,5;6,5;0;0
