Timestamp;Position.x;Position.y;Position.z;Rotation.x;Rotation.y;Rotation.z;Rotation.w
21:48:41.627003;0;0;0;0;0;0;1
21:48:41.628003;0;0;0;0;0;0;1
21:48:41.628003;0;0;0;0;0;0;1
21:48:41.640003;0;0;0;0;0;0;1
21:48:41.641002;0;0;0;0;0;0;1
21:48:41.641002;0;0;0;0;0;0;1
21:48:41.656003;0;0;0;0;0;0;1
21:48:41.656003;0;0;0;0;0;0;1
21:48:41.657003;0;0;0;0;0;0;1
21:48:41.669003;0;0;0;0;0;0;1
21:48:41.670004;0;0;0;0;0;0;1
21:48:41.670004;0;0;0;0;0;0;1
21:48:41.683003;0;0;0;0;0;0;1
21:48:41.684004;0;0;0;0;0;0;1
21:48:41.696004;0;0;0;0;0;0;1
21:48:41.696004;0;0;0;0;0;0;1
21:48:41.697003;0;0;0;0;0;0;1
21:48:41.711002;0;0;0;0;0;0;1
21:48:41.712003;0;0;0;0;0;0;1
21:48:41.712003;0;0;0;0;0;0;1
21:48:41.725003;0;0;0;0;0;0;1
21:48:41.726003;0;0;0;0;0;0;1
21:48:41.726003;0;0;0;0;0;0;1
21:48:41.739003;0;0;0;0;0;0;1
21:48:41.739003;0;0;0;0;0;0;1
21:48:41.751003;0;0;0;0;0;0;1
21:48:41.752004;0;0;0;0;0;0;1
21:48:41.752004;0;0;0;0;0;0;1
21:48:41.767003;0;0;0;0;0;0;1
21:48:41.768003;0;0;0;0;0;0;1
21:48:41.768003;0;0;0;0;0;0;1
21:48:41.780003;0;0;0;0;0;0;1
21:48:41.780003;0;0;0;0;0;0;1
21:48:41.781003;0;0;0;0;0;0;1
21:48:41.795004;0;0;0;0;0;0;1
21:48:41.795004;0;0;0;0;0;0;1
21:48:41.795004;0;0;0;0;0;0;1
21:48:41.807002;0;0;0;0;0;0;1
21:48:41.807002;0;0;0;0;0;0;1
21:48:41.822003;0;0;0;0;0;0;1
21:48:41.822003;0;0;0;0;0;0;1
21:48:41.823003;0;0;0;0;0;0;1
21:48:41.834004;0;0;0;0;0;0;1
21:48:41.835003;0;0;0;0;0;0;1
21:48:41.835003;0;0;0;0;0;0;1
21:48:41.849003;0;0;0;0;0;0;1
21:48:41.849003;0;0;0;0;0;0;1
21:48:41.864003;0;0;0;0;0;0;1
21:48:41.864003;0;0;0;0;0;0;1
21:48:41.864003;0;0;0;0;0;0;1
21:48:41.876003;0;0;0;0;0;0;1
21:48:41.876003;0;0;0;0;0;0;1
21:48:41.877003;0;0;0;0;0;0;1
21:48:41.892002;0;0;0;0;0;0;1
21:48:41.892002;0;0;0;0;0;0;1
21:48:41.893003;0;0;0;0;0;0;1
21:48:41.905002;0;0;0;0;0;0;1
21:48:41.906004;0;0;0;0;0;0;1
21:48:41.906004;0;0;0;0;0;0;1
21:48:41.919003;0;0;0;0;0;0;1
21:48:41.919003;0;0;0;0;0;0;1
21:48:41.934003;0;0;0;0;0;0;1
21:48:41.934003;0;0;0;0;0;0;1
21:48:41.935003;0;0;0;0;0;0;1
21:48:41.948004;0;0;0;0;0;0;1
21:48:41.948004;0;0;0;0;0;0;1
21:48:41.949003;0;0;0;0;0;0;1
21:48:41.961004;0;0;0;0;0;0;1
21:48:41.962002;0;0;0;0;0;0;1
21:48:41.962002;0;0;0;0;0;0;1
21:48:41.974003;0;0;0;0;0;0;1
21:48:41.975003;0;0;0;0;0;0;1
21:48:41.975003;0;0;0;0;0;0;1
21:48:41.988003;0;0;0;0;0;0;1
21:48:41.989004;0;0;0;0;0;0;1
21:48:42.003005;0;0;0;0;0;0;1
21:48:42.004004;0;0;0;0;0;0;1
21:48:42.004004;0;0;0;0;0;0;1
21:48:42.016003;0;0;0;0;0;0;1
21:48:42.017003;0;0;0;0;0;0;1
21:48:42.017003;0;0;0;0;0;0;1
21:48:42.030003;0;0;0;0;0;0;1
21:48:42.030003;0;0;0;0;0;0;1
21:48:42.031002;0;0;0;0;0;0;1
21:48:42.045003;0;0;0;0;0;0;1
21:48:42.046003;0;0;0;0;0;0;1
21:48:42.046003;0;0;0;0;0;0;1
21:48:42.058003;0;0;0;0;0;0;1
21:48:42.059004;0;0;0;0;0;0;1
21:48:42.073003;0;0;0;0;0;0;1
21:48:42.073003;0;0;0;0;0;0;1
21:48:42.074003;0;0;0;0;0;0;1
21:48:42.086003;0;0;0;0;0;0;1
21:48:42.087003;0;0;0;0;0;0;1
21:48:42.087003;0;0;0;0;0;0;1
21:48:42.100003;0;0;0;0;0;0;1
21:48:42.100003;0;0;0;0;0;0;1
21:48:42.100003;0;0;0;0;0;0;1
21:48:42.113003;0;0;0;0;0;0;1
21:48:42.114003;0;0;0;0;0;0;1
21:48:42.127003;0;0;0;0;0;0;1
21:48:42.127003;0;0;0;0;0;0;1
21:48:42.127003;0;0;0;0;0;0;1
21:48:42.141003;0;0;0;0;0;0;1
21:48:42.141003;0;0;0;0;0;0;1
21:48:42.141003;0;0;0;0;0;0;1
21:48:42.154003;0;0;0;0;0;0;1
21:48:42.154003;0;0;0;0;0;0;1
21:48:42.170003;0;0;0;0;0;0;1
21:48:42.170003;0;0;0;0;0;0;1
21:48:42.170003;0;0;0;0;0;0;1
21:48:42.171003;0;0;0;0;0;0;1
21:48:42.183002;0;0;0;0;0;0;1
21:48:42.183002;0;0;0;0;0;0;1
21:48:42.197003;0;0;0;0;0;0;1
21:48:42.197003;0;0;0;0;0;0;1
21:48:42.197003;0;0;0;0;0;0;1
21:48:42.210003;0;0;0;0;0;0;1
21:48:42.214003;0;0;0;0;0;0;1
21:48:42.215003;0;0;0;0;0;0;1
21:48:42.225005;0;0;0;0;0;0;1
21:48:42.225005;0;0;0;0;0;0;1
21:48:42.226003;0;0;0;0;0;0;1
21:48:42.238003;0;0;0;0;0;0;1
21:48:42.238003;0;0;0;0;0;0;1
21:48:42.251003;0;0;0;0;0;0;1
21:48:42.252003;0;0;0;0;0;0;1
21:48:42.252003;0;0;0;0;0;0;1
21:48:42.265003;0;0;0;0;0;0;1
21:48:42.265003;0;0;0;0;0;0;1
21:48:42.266003;0;0;0;0;0;0;1
21:48:42.281003;0;0;0;0;0;0;1
21:48:42.281003;0;0;0;0;0;0;1
21:48:42.281003;0;0;0;0;0;0;1
21:48:42.293003;0;0;0;0;0;0;1
21:48:42.294003;0;0;0;0;0;0;1
21:48:42.307002;0;0;0;0;0;0;1
21:48:42.307002;0;0;0;0;0;0;1
21:48:42.308004;0;0;0;0;0;0;1
21:48:42.322003;0;0;0;0;0;0;1
21:48:42.323003;0;0;0;0;0;0;1
21:48:42.323003;0;0;0;0;0;0;1
21:48:42.336004;0;0;0;0;0;0;1
21:48:42.337003;0;0;0;0;0;0;1
21:48:42.337003;0;0;0;0;0;0;1
21:48:42.349003;0;0;0;0;0;0;1
21:48:42.350003;0;0;0;0;0;0;1
21:48:42.350003;0;0;0;0;0;0;1
21:48:42.362003;0;0;0;0;0;0;1
21:48:42.363002;0;0;0;0;0;0;1
21:48:42.376003;0;0;0;0;0;0;1
21:48:42.377003;0;0;0;0;0;0;1
21:48:42.377003;0;0;0;0;0;0;1
21:48:42.390004;0;0;0;0;0;0;1
21:48:42.390004;0;0;0;0;0;0;1
21:48:42.391003;0;0;0;0;0;0;1
21:48:42.406003;0;0;0;0;0;0;1
21:48:42.406003;0;0;0;0;0;0;1
21:48:42.406003;0;0;0;0;0;0;1
21:48:42.419003;0;0;0;0;0;0;1
21:48:42.420003;0;0;0;0;0;0;1
21:48:42.420003;0;0;0;0;0;0;1
21:48:42.433003;0;0;0;0;0;0;1
21:48:42.434003;0;0;0;0;0;0;1
21:48:42.446002;0;0;0;0;0;0;1
21:48:42.447003;0;0;0;0;0;0;1
21:48:42.447003;0;0;0;0;0;0;1
21:48:42.460003;0;0;0;0;0;0;1
21:48:42.461003;0;0;0;0;0;0;1
21:48:42.461003;0;0;0;0;0;0;1
21:48:42.473003;0;0;0;0;0;0;1
21:48:42.474003;0;0;0;0;0;0;1
21:48:42.489003;0;0;0;0;0;0;1
21:48:42.489003;0;0;0;0;0;0;1
21:48:42.490003;0;0;0;0;0;0;1
21:48:42.503003;0;0;0;0;0;0;1
21:48:42.503003;0;0;0;0;0;0;1
21:48:42.503003;0;0;0;0;0;0;1
21:48:42.517003;0;0;0;0;0;0;1
21:48:42.518004;0;0;0;0;0;0;1
21:48:42.518004;0;0;0;0;0;0;1
21:48:42.531003;0;0;0;0;0;0;1
21:48:42.531003;0;0;0;0;0;0;1
21:48:42.531003;0;0;0;0;0;0;1
21:48:42.544003;0;0;0;0;0;0;1
21:48:42.544003;0;0;0;0;0;0;1
21:48:42.556003;0;0;0;0;0;0;1
21:48:42.557003;0;0;0;0;0;0;1
21:48:42.557003;0;0;0;0;0;0;1
21:48:42.570003;0;0;0;0;0;0;1
21:48:42.571003;0;0;0;0;0;0;1
21:48:42.571003;0;0;0;0;0;0;1
21:48:42.586003;0;0;0;0;0;0;1
21:48:42.586003;0;0;0;0;0;0;1
21:48:42.587002;0;0;0;0;0;0;1
21:48:42.600003;0;0;0;0;0;0;1
21:48:42.600003;0;0;0;0;0;0;1
21:48:42.601003;0;0;0;0;0;0;1
21:48:42.613003;0;0;0;0;0;0;1
21:48:42.614003;0;0;0;0;0;0;1
21:48:42.629003;0;0;0;0;0;0;1
21:48:42.629003;0;0;0;0;0;0;1
21:48:42.630003;0;0;0;0;0;0;1
21:48:42.640005;0;0;0;0;0;0;1
21:48:42.641003;0;0;0;0;0;0;1
21:48:42.641003;0;0;0;0;0;0;1
21:48:42.655002;0;0;0;0;0;0;1
21:48:42.656003;0;0;0;0;0;0;1
21:48:42.656003;0;0;0;0;0;0;1
21:48:42.669004;0;0;0;0;0;0;1
21:48:42.670011;0;0;0;0;0;0;1
21:48:42.670011;0;0;0;0;0;0;1
21:48:42.684004;0;0;0;0;0;0;1
21:48:42.684004;0;0;0;0;0;0;1
21:48:42.697003;0;0;0;0;0;0;1
21:48:42.698003;0;0;0;0;0;0;1
21:48:42.698003;0;0;0;0;0;0;1
21:48:42.710002;0;0;0;0;0;0;1
21:48:42.711003;0;0;0;0;0;0;1
21:48:42.711003;0;0;0;0;0;0;1
21:48:42.724003;0;0;0;0;0;0;1
21:48:42.724003;0;0;0;0;0;0;1
21:48:42.738003;0;0;0;0;0;0;1
21:48:42.739003;0;0;0;0;0;0;1
21:48:42.739003;0;0;0;0;0;0;1
21:48:42.751003;0;0;0;0;0;0;1
21:48:42.752003;0;0;0;0;0;0;1
21:48:42.752003;0;0;0;0;0;0;1
21:48:42.767003;0;0;0;0;0;0;1
21:48:42.767003;0;0;0;0;0;0;1
21:48:42.767003;0;0;0;0;0;0;1
21:48:42.779003;0;0;0;0;0;0;1
21:48:42.779003;0;0;0;0;0;0;1
21:48:42.795003;0;0;0;0;0;0;1
21:48:42.795003;0;0;0;0;0;0;1
21:48:42.796003;0;0;0;0;0;0;1
21:48:42.796003;0;0;0;0;0;0;1
21:48:42.807003;0;0;0;0;0;0;1
21:48:42.807003;0;0;0;0;0;0;1
21:48:42.821003;0;0;0;0;0;0;1
21:48:42.821003;0;0;0;0;0;0;1
21:48:42.822002;0;0;0;0;0;0;1
21:48:42.836003;0;0;0;0;0;0;1
21:48:42.836003;0;0;0;0;0;0;1
21:48:42.836003;0;0;0;0;0;0;1
21:48:42.850003;0;0;0;0;0;0;1
21:48:42.850003;0;0;0;0;0;0;1
21:48:42.850003;0;0;0;0;0;0;1
21:48:42.864003;0;0;0;0;0;0;1
21:48:42.864003;0;0;0;0;0;0;1
21:48:42.876003;0;0;0;0;0;0;1
21:48:42.877002;0;0;0;0;0;0;1
21:48:42.877002;0;0;0;0;0;0;1
21:48:42.890003;0;0;0;0;0;0;1
21:48:42.890003;0;0;0;0;0;0;1
21:48:42.891002;0;0;0;0;0;0;1
21:48:42.906004;0;0;0;0;0;0;1
21:48:42.906004;0;0;0;0;0;0;1
21:48:42.906004;0;0;0;0;0;0;1
21:48:42.924002;0;0;0;0;0;0;1
21:48:42.924002;0;0;0;0;0;0;1
21:48:42.930003;0;0;0;0;0;0;1
21:48:42.930003;0;0;0;0;0;0;1
21:48:42.930003;0;0;0;0;0;0;1
21:48:42.947003;0;0;0;0;0;0;1
21:48:42.947003;0;0;0;0;0;0;1
21:48:42.948003;0;0;0;0;0;0;1
21:48:42.961003;0;0;0;0;0;0;1
21:48:42.961003;0;0;0;0;0;0;1
21:48:42.961003;0;0;0;0;0;0;1
21:48:42.975004;0;0;0;0;0;0;1
21:48:42.976003;0;0;0;0;0;0;1
21:48:42.976003;0;0;0;0;0;0;1
21:48:42.987003;0;0;0;0;0;0;1
21:48:42.988003;0;0;0;0;0;0;1
21:48:43.001003;0;0;0;0;0;0;1
21:48:43.001003;0;0;0;0;0;0;1
21:48:43.002003;0;0;0;0;0;0;1
21:48:43.016002;0;0;0;0;0;0;1
21:48:43.016002;0;0;0;0;0;0;1
21:48:43.017002;0;0;0;0;0;0;1
21:48:43.030002;0;0;0;0;0;0;1
21:48:43.030002;0;0;0;0;0;0;1
21:48:43.031003;0;0;0;0;0;0;1
21:48:43.044002;0;0;0;0;0;0;1
21:48:43.045002;0;0;0;0;0;0;1
21:48:43.045002;0;0;0;0;0;0;1
21:48:43.057003;0;0;0;0;0;0;1
21:48:43.057003;0;0;0;0;0;0;1
21:48:43.071003;0;0;0;0;0;0;1
21:48:43.071003;0;0;0;0;0;0;1
21:48:43.071003;0;0;0;0;0;0;1
21:48:43.085003;0;0;0;0;0;0;1
21:48:43.086003;0;0;0;0;0;0;1
21:48:43.086003;0;0;0;0;0;0;1
21:48:43.100003;0;0;0;0;0;0;1
21:48:43.100003;0;0;0;0;0;0;1
21:48:43.101002;0;0;0;0;0;0;1
21:48:43.114002;0;0;0;0;0;0;1
21:48:43.114002;0;0;0;0;0;0;1
21:48:43.128002;0;0;0;0;0;0;1
21:48:43.128002;0;0;0;0;0;0;1
21:48:43.129002;0;0;0;0;0;0;1
21:48:43.141003;0;0;0;0;0;0;1
21:48:43.141003;0;0;0;0;0;0;1
21:48:43.142003;0;0;0;0;0;0;1
21:48:43.154014;0;0;0;0;0;0;1
21:48:43.154014;0;0;0;0;0;0;1
21:48:43.169015;0;0;0;0;0;0;1
21:48:43.170003;0;0;0;0;0;0;1
21:48:43.170003;0;0;0;0;0;0;1
21:48:43.171002;0;0;0;0;0;0;1
21:48:43.182002;0;0;0;0;0;0;1
21:48:43.183002;0;0;0;0;0;0;1
21:48:43.196003;0;0;0;0;0;0;1
21:48:43.196003;0;0;0;0;0;0;1
21:48:43.197002;0;0;0;0;0;0;1
21:48:43.210003;0;0;0;0;0;0;1
21:48:43.210003;0;0;0;0;0;0;1
21:48:43.211002;0;0;0;0;0;0;1
21:48:43.225003;0;0;0;0;0;0;1
21:48:43.226004;0;0;0;0;0;0;1
21:48:43.226004;0;0;0;0;0;0;1
21:48:43.238002;0;0;0;0;0;0;1
21:48:43.238002;0;0;0;0;0;0;1
21:48:43.252004;0;0;0;0;0;0;1
21:48:43.253002;0;0;0;0;0;0;1
21:48:43.253002;0;0;0;0;0;0;1
21:48:43.265003;0;0;0;0;0;0;1
21:48:43.265003;0;0;0;0;0;0;1
21:48:43.266003;0;0;0;0;0;0;1
21:48:43.279003;0;0;0;0;0;0;1
21:48:43.280002;0;0;0;0;0;0;1
21:48:43.280002;0;0;0;0;0;0;1
21:48:43.294004;0;0;0;0;0;0;1
21:48:43.295003;0;0;0;0;0;0;1
21:48:43.307003;0;0;0;0;0;0;1
21:48:43.307003;0;0;0;0;0;0;1
21:48:43.308003;0;0;0;0;0;0;1
21:48:43.321003;0;0;0;0;0;0;1
21:48:43.322003;0;0;0;0;0;0;1
21:48:43.322003;0;0;0;0;0;0;1
21:48:43.336003;0;0;0;0;0;0;1
21:48:43.337002;0;0;0;0;0;0;1
21:48:43.337002;0;0;0;0;0;0;1
21:48:43.349002;0;0;0;0;0;0;1
21:48:43.350002;0;0;0;0;0;0;1
21:48:43.350002;0;0;0;0;0;0;1
21:48:43.364003;0;0;0;0;0;0;1
21:48:43.364003;0;0;0;0;0;0;1
21:48:43.378002;0;0;0;0;0;0;1
21:48:43.379003;0;0;0;0;0;0;1
21:48:43.379003;0;0;0;0;0;0;1
21:48:43.390003;0;0;0;0;0;0;1
21:48:43.391004;0;0;0;0;0;0;1
21:48:43.391004;0;0;0;0;0;0;1
21:48:43.405003;0;0;0;0;0;0;1
21:48:43.405003;0;0;0;0;0;0;1
21:48:43.406002;0;0;0;0;0;0;1
21:48:43.417003;0;0;0;0;0;0;1
21:48:43.418003;0;0;0;0;0;0;1
21:48:43.432003;0;0;0;0;0;0;1
21:48:43.432003;0;0;0;0;0;0;1
21:48:43.432003;0;0;0;0;0;0;1
21:48:43.447003;0;0;0;0;0;0;1
21:48:43.447003;0;0;0;0;0;0;1
21:48:43.447003;0;0;0;0;0;0;1
21:48:43.461003;0;0;0;0;0;0;1
21:48:43.462002;0;0;0;0;0;0;1
21:48:43.462002;0;0;0;0;0;0;1
21:48:43.473004;0;0;0;0;0;0;1
21:48:43.474002;0;0;0;0;0;0;1
21:48:43.487003;0;0;0;0;0;0;1
21:48:43.488002;0;0;0;0;0;0;1
21:48:43.488002;0;0;0;0;0;0;1
21:48:43.503004;0;0;0;0;0;0;1
21:48:43.503004;0;0;0;0;0;0;1
21:48:43.504003;0;0;0;0;0;0;1
21:48:43.515002;0;0;0;0;0;0;1
21:48:43.516003;0;0;0;0;0;0;1
21:48:43.516003;0;0;0;0;0;0;1
21:48:43.530003;0;0;0;0;0;0;1
21:48:43.530003;0;0;0;0;0;0;1
21:48:43.531003;0;0;0;0;0;0;1
21:48:43.544003;0;0;0;0;0;0;1
21:48:43.545002;0;0;0;0;0;0;1
21:48:43.545002;0;0;0;0;0;0;1
21:48:43.558002;0;0;0;0;0;0;1
21:48:43.559002;0;0;0;0;0;0;1
21:48:43.572003;0;0;0;0;0;0;1
21:48:43.573002;0;0;0;0;0;0;1
21:48:43.573002;0;0;0;0;0;0;1
21:48:43.586003;0;0;0;0;0;0;1
21:48:43.587003;0;0;0;0;0;0;1
21:48:43.587003;0;0;0;0;0;0;1
21:48:43.600002;0;0;0;0;0;0;1
21:48:43.601002;0;0;0;0;0;0;1
21:48:43.601002;0;0;0;0;0;0;1
21:48:43.613003;0;0;0;0;0;0;1
21:48:43.613003;0;0;0;0;0;0;1
21:48:43.627002;0;0;0;0;0;0;1
21:48:43.627002;0;0;0;0;0;0;1
21:48:43.627002;0;0;0;0;0;0;1
21:48:43.641004;0;0;0;0;0;0;1
21:48:43.641004;0;0;0;0;0;0;1
21:48:43.641004;0;0;0;0;0;0;1
21:48:43.654005;0;0;0;0;0;0;1
21:48:43.654005;0;0;0;0;0;0;1
21:48:43.670003;0;0;0;0;0;0;1
21:48:43.670003;0;0;0;0;0;0;1
21:48:43.671003;0;0;0;0;0;0;1
21:48:43.671003;0;0;0;0;0;0;1
21:48:43.682003;0;0;0;0;0;0;1
21:48:43.683003;0;0;0;0;0;0;1
21:48:43.695003;0;0;0;0;0;0;1
21:48:43.695003;0;0;0;0;0;0;1
21:48:43.696003;0;0;0;0;0;0;1
21:48:43.710004;0;0;0;0;0;0;1
21:48:43.710004;0;0;0;0;0;0;1
21:48:43.711003;0;0;0;0;0;0;1
21:48:43.724003;0;0;0;0;0;0;1
21:48:43.725003;0;0;0;0;0;0;1
21:48:43.725003;0;0;0;0;0;0;1
21:48:43.739003;0;0;0;0;0;0;1
21:48:43.740002;0;0;0;0;0;0;1
21:48:43.740002;0;0;0;0;0;0;1
21:48:43.751003;0;0;0;0;0;0;1
21:48:43.752003;0;0;0;0;0;0;1
21:48:43.766002;0;0;0;0;0;0;1
21:48:43.766002;0;0;0;0;0;0;1
21:48:43.767003;0;0;0;0;0;0;1
21:48:43.781002;0;0;0;0;0;0;1
21:48:43.782002;0;0;0;0;0;0;1
21:48:43.782002;0;0;0;0;0;0;1
21:48:43.794002;0;0;0;0;0;0;1
21:48:43.794002;0;0;0;0;0;0;1
21:48:43.807003;0;0;0;0;0;0;1
21:48:43.807003;0;0;0;0;0;0;1
21:48:43.808002;0;0;0;0;0;0;1
21:48:43.821003;0;0;0;0;0;0;1
21:48:43.821003;0;0;0;0;0;0;1
21:48:43.821003;0;0;0;0;0;0;1
21:48:43.837002;0;0;0;0;0;0;1
21:48:43.838003;0;0;0;0;0;0;1
21:48:43.838003;0;0;0;0;0;0;1
21:48:43.849003;0;0;0;0;0;0;1
21:48:43.849003;0;0;0;0;0;0;1
21:48:43.863003;0;0;0;0;0;0;1
21:48:43.863003;0;0;0;0;0;0;1
21:48:43.864002;0;0;0;0;0;0;1
21:48:43.888002;0;0;0;0;0;0;1
21:48:43.889003;0;0;0;0;0;0;1
21:48:43.889003;0;0;0;0;0;0;1
21:48:43.890002;0;0;0;0;0;0;1
21:48:43.890002;0;0;0;0;0;0;1
21:48:43.897003;0;0;0;0;0;0;1
21:48:43.898002;0;0;0;0;0;0;1
21:48:43.913002;0;0;0;0;0;0;1
21:48:43.913002;0;0;0;0;0;0;1
21:48:43.914002;0;0;0;0;0;0;1
21:48:43.923002;0;0;0;0;0;0;1
21:48:43.923002;0;0;0;0;0;0;1
21:48:43.936003;0;0;0;0;0;0;1
21:48:43.936003;0;0;0;0;0;0;1
21:48:43.936003;0;0;0;0;0;0;1
21:48:43.951003;0;0;0;0;0;0;1
21:48:43.951003;0;0;0;0;0;0;1
21:48:43.952002;0;0;0;0;0;0;1
21:48:43.964003;0;0;0;0;0;0;1
21:48:43.965003;0;0;0;0;0;0;1
21:48:43.978002;0;0;0;0;0;0;1
21:48:43.979003;0;0;0;0;0;0;1
21:48:43.979003;0;0;0;0;0;0;1
21:48:43.993003;0;0;0;0;0;0;1
21:48:43.993003;0;0;0;0;0;0;1
21:48:43.994002;0;0;0;0;0;0;1
21:48:44.006003;0;0;0;0;0;0;1
21:48:44.007003;0;0;0;0;0;0;1
21:48:44.007003;0;0;0;0;0;0;1
21:48:44.020002;0;0;0;0;0;0;1
21:48:44.020002;0;0;0;0;0;0;1
21:48:44.021002;0;0;0;0;0;0;1
21:48:44.033002;0;0;0;0;0;0;1
21:48:44.033002;0;0;0;0;0;0;1
21:48:44.049003;0;0;0;0;0;0;1
21:48:44.049003;0;0;0;0;0;0;1
21:48:44.049003;0;0;0;0;0;0;1
21:48:44.062003;0;0;0;0;0;0;1
21:48:44.062003;0;0;0;0;0;0;1
21:48:44.062003;0;0;0;0;0;0;1
21:48:44.075003;0;0;0;0;0;0;1
21:48:44.075003;0;0;0;0;0;0;1
21:48:44.076003;0;0;0;0;0;0;1
21:48:44.089003;0;0;0;0;0;0;1
21:48:44.089003;0;0;0;0;0;0;1
21:48:44.102003;0;0;0;0;0;0;1
21:48:44.103003;0;0;0;0;0;0;1
21:48:44.103003;0;0;0;0;0;0;1
21:48:44.116003;0;0;0;0;0;0;1
21:48:44.117002;0;0;0;0;0;0;1
21:48:44.117002;0;0;0;0;0;0;1
21:48:44.133003;0;0;0;0;0;0;1
21:48:44.134003;0;0;0;0;0;0;1
21:48:44.134003;0;0;0;0;0;0;1
21:48:44.145002;0;0;0;0;0;0;1
21:48:44.145002;0;0;0;0;0;0;1
21:48:44.145002;0;0;0;0;0;0;1
21:48:44.157002;0;0;0;0;0;0;1
21:48:44.158003;0;0;0;0;0;0;1
21:48:44.171003;0;0;0;0;0;0;1
21:48:44.172003;0;0;0;0;0;0;1
21:48:44.172003;0;0;0;0;0;0;1
21:48:44.186003;0;0;0;0;0;0;1
21:48:44.186003;0;0;0;0;0;0;1
21:48:44.186003;0;0;0;0;0;0;1
21:48:44.200004;0;0;0;0;0;0;1
21:48:44.200004;0;0;0;0;0;0;1
21:48:44.200004;0;0;0;0;0;0;1
21:48:44.214003;0;0;0;0;0;0;1
21:48:44.214003;0;0;0;0;0;0;1
21:48:44.228026;0;0;0;0;0;0;1
21:48:44.229003;0;0;0;0;0;0;1
21:48:44.229003;0;0;0;0;0;0;1
21:48:44.243008;0;0;0;0;0;0;1
21:48:44.243008;0;0;0;0;0;0;1
21:48:44.243008;0;0;0;0;0;0;1
21:48:44.257010;0;0;0;0;0;0;1
21:48:44.257010;0;0;0;0;0;0;1
21:48:44.257010;0;0;0;0;0;0;1
21:48:44.270207;0;0;0;0;0;0;1
21:48:44.271206;0;0;0;0;0;0;1
21:48:44.271206;0;0;0;0;0;0;1
21:48:44.282383;0;0;0;0;0;0;1
21:48:44.282383;0;0;0;0;0;0;1
21:48:44.298275;0;0;0;0;0;0;1
21:48:44.298275;0;0;0;0;0;0;1
21:48:44.299275;0;0;0;0;0;0;1
21:48:44.311274;0;0;0;0;0;0;1
21:48:44.311274;0;0;0;0;0;0;1
21:48:44.311274;0;0;0;0;0;0;1
21:48:44.324275;0;0;0;0;0;0;1
21:48:44.325274;0;0;0;0;0;0;1
21:48:44.325274;0;0;0;0;0;0;1
