Point`s of stimul`s start time :22:06:04.09078: Delay before stimul appears :0: Velocity :40:
Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched
22:06:04.11278;-1,5;1,5;6,5;0;0
22:06:04.11478;-1,5;1,5;6,5;0;0
22:06:04.11578;-1,5;1,5;6,5;0;0
22:06:04.11681;-1,5;1,5;6,5;0;0
22:06:04.11878;-1,5;1,5;6,5;0;0
22:06:04.12079;-1,5;1,5;6,5;0;0
22:06:04.12181;-1,5;1,5;6,5;0;0
22:06:04.12978;-1,5;1,5;6,5;0;0
22:06:04.13081;-1,5;1,5;6,5;0;0
22:06:04.13179;-1,5;1,5;6,5;0;0
22:06:04.13378;-1,5;1,5;6,5;0;0
22:06:04.13478;-1,5;1,5;6,5;0;0
22:06:04.13578;-1,5;1,5;6,5;0;0
22:06:04.13778;-1,5;1,5;6,5;0;0
22:06:04.13878;-1,5;1,5;6,5;0;0
22:06:04.13978;-1,5;1,5;6,5;0;0
22:06:04.16178;-1,5;1,5;6,5;0;0
22:06:04.16378;-1,5;1,5;6,5;0;0
22:06:04.16478;-1,5;1,5;6,5;0;0
22:06:04.16578;-1,5;1,5;6,5;0;0
22:06:04.16678;-1,5;1,5;6,5;0;0
22:06:04.16781;-1,5;1,5;6,5;0;0
22:06:04.16878;-1,5;1,5;6,5;0;0
22:06:04.17078;-1,5;1,5;6,5;0;0
22:06:04.17178;-1,5;1,5;6,5;0;0
22:06:04.17278;-1,5;1,5;6,5;0;0
22:06:04.19278;-1,5;1,5;6,5;0;0
22:06:04.19378;-1,5;1,5;6,5;0;0
22:06:04.19478;-1,5;1,5;6,5;0;0
22:06:04.19578;-1,5;1,5;6,5;0;0
22:06:04.19778;-1,5;1,5;6,5;0;0
22:06:04.19881;-1,5;1,5;6,5;0;0
22:06:04.21678;-1,5;1,5;6,5;0;0
22:06:04.21778;-1,5;1,5;6,5;0;0
22:06:04.21878;-1,5;1,5;6,5;0;0
22:06:04.21978;-1,5;1,5;6,5;0;0
22:06:04.22078;-1,5;1,5;6,5;0;0
22:06:04.23978;-1,5;1,5;6,5;0;0
22:06:04.24078;-1,5;1,5;6,5;0;0
22:06:04.24178;-1,5;1,5;6,5;0;0
22:06:04.24278;-1,5;1,5;6,5;0;0
22:06:04.26181;-1,5;1,5;6,5;0;0
22:06:04.26280;-1,5;1,5;6,5;0;0
22:06:04.26378;-1,5;1,5;6,5;0;0
22:06:04.26478;-1,5;1,5;6,5;0;0
22:06:04.26678;-1,5;1,5;6,5;0;0
22:06:04.28378;-1,5;1,5;6,5;0;0
22:06:04.28478;-1,5;1,5;6,5;0;0
22:06:04.28678;-1,5;1,5;6,5;0;0
22:06:04.28878;-1,5;1,5;6,5;0;0
22:06:04.30780;-1,5;1,5;6,5;0;0
22:06:04.30878;-1,5;1,5;6,5;0;0
22:06:04.30978;-1,5;1,5;6,5;0;0
22:06:04.31078;-1,5;1,5;6,5;0;0
22:06:04.31178;-1,5;1,5;6,5;0;0
22:06:04.33078;-1,5;1,5;6,5;0;0
22:06:04.33178;-1,5;1,5;6,5;0;0
22:06:04.33378;-1,5;1,5;6,5;0;0
22:06:04.33478;-1,5;1,5;6,5;0;0
22:06:04.33678;-1,5;1,5;6,5;0;0
22:06:04.35378;-1,5;1,5;6,5;0;0
22:06:04.35578;-1,5;1,5;6,5;0;0
22:06:04.35678;-1,5;1,5;6,5;0;0
22:06:04.35778;-1,5;1,5;6,5;0;0
22:06:04.37633;-1,5;1,5;6,5;0;0
22:06:04.37733;-1,5;1,5;6,5;0;0
22:06:04.37933;-1,5;1,5;6,5;0;0
22:06:04.38033;-1,5;1,5;6,5;0;0
22:06:04.40033;-1,5;1,5;6,5;0;0
22:06:04.40133;-1,5;1,5;6,5;0;0
22:06:04.40333;-1,5;1,5;6,5;0;0
22:06:04.40433;-1,5;1,5;6,5;0;0
22:06:04.40633;-1,5;1,5;6,5;0;0
22:06:04.42384;-1,5;1,5;6,5;0;0
22:06:04.42585;-1,5;1,5;6,5;0;0
22:06:04.42685;-1,5;1,5;6,5;0;0
22:06:04.42784;-1,5;1,5;6,5;0;0
22:06:04.42884;-1,5;1,5;6,5;0;0
22:06:04.44684;-1,5;1,5;6,5;0;0
22:06:04.44884;-1,5;1,5;6,5;0;0
22:06:04.44984;-1,5;1,5;6,5;0;0
22:06:04.45084;-1,5;1,5;6,5;0;0
22:06:04.45284;-1,5;1,5;6,5;0;0
22:06:04.47084;-1,5;1,5;6,5;0;0
22:06:04.47184;-1,5;1,5;6,5;0;0
22:06:04.47385;-1,5;1,5;6,5;0;0
22:06:04.47585;-1,5;1,5;6,5;0;0
22:06:04.49584;-1,5;1,5;6,5;0;0
22:06:04.49684;-1,5;1,5;6,5;0;0
22:06:04.49784;-1,5;1,5;6,5;0;0
22:06:04.49884;-1,5;1,5;6,5;0;0
22:06:04.49984;-1,5;1,5;6,5;0;0
22:06:04.51984;-1,5;1,5;6,5;0;0
22:06:04.52084;-1,5;1,5;6,5;0;0
22:06:04.52184;-1,5;1,5;6,5;0;0
22:06:04.52385;-1,5;1,5;6,5;0;0
22:06:04.52484;-1,5;1,5;6,5;0;0
22:06:04.54284;-1,5;1,5;6,5;0;0
22:06:04.54484;-1,5;1,5;6,5;0;0
22:06:04.54584;-1,5;1,5;6,5;0;0
22:06:04.54684;-1,5;1,5;6,5;0;0
22:06:04.54784;-1,5;1,5;6,5;0;0
22:06:04.56684;-1,5;1,5;6,5;0;0
22:06:04.56784;-1,5;1,5;6,5;0;0
22:06:04.56885;-1,5;1,5;6,5;0;0
22:06:04.56984;-1,5;1,5;6,5;0;0
22:06:04.57185;-1,5;1,5;6,5;0;0
22:06:04.59036;-1,5;1,5;6,5;0;0
22:06:04.59235;-1,5;1,5;6,5;0;0
22:06:04.59336;-1,5;1,5;6,5;0;0
22:06:04.59536;-1,5;1,5;6,5;0;0
22:06:04.61287;-1,5;1,5;6,5;0;0
22:06:04.61387;-1,5;1,5;6,5;0;0
22:06:04.61587;-1,5;1,5;6,5;0;0
22:06:04.61687;-1,5;1,5;6,5;0;0
22:06:04.61787;-1,5;1,5;6,5;0;0
22:06:04.63587;-1,5;1,5;6,5;0;0
22:06:04.63687;-1,5;1,5;6,5;0;0
22:06:04.63787;-1,5;1,5;6,5;0;0
22:06:04.63887;-1,5;1,5;6,5;0;0
22:06:04.65787;-1,5;1,5;6,5;0;0
22:06:04.65887;-1,5;1,5;6,5;0;0
22:06:04.65987;-1,5;1,5;6,5;0;0
22:06:04.66087;-1,5;1,5;6,5;0;0
22:06:04.66287;-1,5;1,5;6,5;0;0
22:06:04.68087;-1,5;1,5;6,5;0;0
22:06:04.68287;-1,5;1,5;6,5;0;0
22:06:04.68387;-1,5;1,5;6,5;0;0
22:06:04.68487;-1,5;1,5;6,5;0;0
22:06:04.70487;-1,5;1,5;6,5;0;0
22:06:04.70587;-1,5;1,5;6,5;0;0
22:06:04.70687;-1,5;1,5;6,5;0;0
22:06:04.70787;-1,5;1,5;6,5;0;0
22:06:04.70887;-1,5;1,5;6,5;0;0
22:06:04.72787;-1,5;1,5;6,5;0;0
22:06:04.72887;-1,5;1,5;6,5;0;0
22:06:04.73087;-1,5;1,5;6,5;0;0
22:06:04.73187;-1,5;1,5;6,5;0;0
22:06:04.73387;-1,5;1,5;6,5;0;0
22:06:04.75087;-1,5;1,5;6,5;0;0
22:06:04.75587;-1,5;1,5;6,5;0;0
22:06:04.75687;-1,5;1,5;6,5;0;0
22:06:04.75787;-1,5;1,5;6,5;0;0
22:06:04.77587;-1,5;1,5;6,5;0;0
