Point`s of stimul`s start time :12:11:45.78283: Delay before stimul appears :3,986351: Velocity :50:
Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched
12:11:46.32086;2;1,6;7;0;0
12:11:46.32186;2;1,6;7;0;0
12:11:46.33786;2;1,6;7;0;0
12:11:46.33986;2;1,6;7;0;0
12:11:46.34087;2;1,6;7;0;0
12:11:46.34186;2;1,6;7;0;0
12:11:46.34786;2;1,6;7;0;0
12:11:46.34986;2;1,6;7;0;0
12:11:46.36486;2;1,6;7;0;0
12:11:46.36586;2;1,6;7;0;0
12:11:46.36786;2;1,6;7;0;0
12:11:46.37986;2;1,6;7;0;0
12:11:46.38086;2;1,6;7;0;0
12:11:46.38186;2;1,6;7;0;0
12:11:46.39286;2;1,6;7;0;0
12:11:46.39486;2;1,6;7;0;0
12:11:46.39586;2;1,6;7;0;0
12:11:46.40686;2;1,6;7;0;0
12:11:46.40786;2;1,6;7;0;0
12:11:46.40886;2;1,6;7;0;0
12:11:46.41986;2;1,6;7;0;0
12:11:46.42086;2;1,6;7;0;0
12:11:46.43486;2;1,6;7;0;0
12:11:46.43586;2;1,6;7;0;0
12:11:46.43686;2;1,6;7;0;0
12:11:46.44886;2;1,6;7;0;0
12:11:46.44886;2;1,6;7;0;0
12:11:46.44986;2;1,6;7;0;0
12:11:46.46186;2;1,6;7;0;0
12:11:46.46186;2;1,6;7;0;0
12:11:46.46286;2;1,6;7;0;0
12:11:46.47486;2;1,6;7;0;0
12:11:46.47586;2;1,6;7;0;0
12:11:46.49186;2;1,6;7;0;0
12:11:46.49286;2;1,6;7;0;0
12:11:46.49286;2;1,6;7;0;0
12:11:46.49386;2;1,6;7;0;0
12:11:46.50286;2;1,6;7;0;0
12:11:46.50386;2;1,6;7;0;0
12:11:46.51586;2;1,6;7;0;0
12:11:46.51686;2;1,6;7;0;0
12:11:46.53186;2;1,6;7;0;0
12:11:46.53286;2;1,6;7;0;0
12:11:46.53386;2;1,6;7;0;0
12:11:46.53486;2;1,6;7;0;0
12:11:46.54586;2;1,6;7;0;0
12:11:46.54686;2;1,6;7;0;0
12:11:46.54786;2;1,6;7;0;0
12:11:46.55886;2;1,6;7;0;0
12:11:46.55986;2;1,6;7;0;0
12:11:46.57386;2;1,6;7;0;0
12:11:46.57486;2;1,6;7;0;0
12:11:46.57586;2;1,6;7;0;0
12:11:46.58886;2;1,6;7;0;0
12:11:46.58886;2;1,6;7;0;0
12:11:46.58986;2;1,6;7;0;0
12:11:46.60186;2;1,6;7;0;0
12:11:46.60286;2;1,6;7;0;0
12:11:46.60386;2;1,6;7;0;0
12:11:46.61286;2;1,6;7;0;0
12:11:46.61386;2;1,6;7;0;0
12:11:46.62886;2;1,6;7;0;0
12:11:46.62986;2;1,6;7;0;0
12:11:46.62986;2;1,6;7;0;0
12:11:46.64286;2;1,6;7;0;0
12:11:46.64386;2;1,6;7;0;0
12:11:46.64386;2;1,6;7;0;0
12:11:46.65686;2;1,6;7;0;0
12:11:46.65786;2;1,6;7;0;0
12:11:46.65786;2;1,6;7;0;0
12:11:46.66886;2;1,6;7;0;0
12:11:46.66986;2;1,6;7;0;0
12:11:46.68286;2;1,6;7;0;0
12:11:46.68386;2;1,6;7;0;0
12:11:46.68386;2;1,6;7;0;0
12:11:46.69686;2;1,6;7;0;0
12:11:46.69786;2;1,6;7;0;0
12:11:46.69886;2;1,6;7;0;0
12:11:46.71186;2;1,6;7;0;0
12:11:46.71286;2;1,6;7;0;0
12:11:46.71286;2;1,6;7;0;0
12:11:46.72486;2;1,6;7;0;0
12:11:46.72586;2;1,6;7;0;0
12:11:46.73986;2;1,6;7;0;0
12:11:46.73986;2;1,6;7;0;0
12:11:46.74086;2;1,6;7;0;0
12:11:46.75286;2;1,6;7;0;0
12:11:46.75386;2;1,6;7;0;0
12:11:46.75486;2;1,6;7;0;0
12:11:46.76786;2;1,6;7;0;0
12:11:46.76886;2;1,6;7;0;0
12:11:46.76986;2;1,6;7;0;0
12:11:46.78186;2;1,6;7;0;0
12:11:46.78286;2;1,6;7;0;0
12:11:46.78286;2;1,6;7;0;0
12:11:46.79386;2;1,6;7;0;0
12:11:46.79486;2;1,6;7;0;0
12:11:46.80986;2;1,6;7;0;0
12:11:46.81086;2;1,6;7;0;0
12:11:46.81186;2;1,6;7;0;0
12:11:46.82286;2;1,6;7;0;0
12:11:46.82386;2;1,6;7;0;0
12:11:46.82486;2;1,6;7;0;0
12:11:46.83686;2;1,6;7;0;0
12:11:46.83786;2;1,6;7;0;0
12:11:46.83786;2;1,6;7;0;0
12:11:46.85386;2;1,6;7;0;0
12:11:46.85486;2;1,6;7;0;0
12:11:46.86686;2;1,6;7;0;0
12:11:46.86786;2;1,6;7;0;0
12:11:46.86786;2;1,6;7;0;0
12:11:46.86886;2;1,6;7;0;0
12:11:46.87886;2;1,6;7;0;0
12:11:46.87986;2;1,6;7;0;0
12:11:46.89286;2;1,6;7;0;0
12:11:46.89386;2;1,6;7;0;0
12:11:46.89386;2;1,6;7;0;0
12:11:46.90686;2;1,6;7;0;0
12:11:46.90786;2;1,6;7;0;0
12:11:46.90886;2;1,6;7;0;0
12:11:46.91886;2;1,6;7;0;0
12:11:46.91986;2;1,6;7;0;0
12:11:46.93386;2;1,6;7;0;0
12:11:46.93486;2;1,6;7;0;0
12:11:46.93586;2;1,6;7;0;0
12:11:46.94786;2;1,6;7;0;0
12:11:46.94886;2;1,6;7;0;0
12:11:46.94886;2;1,6;7;0;0
12:11:46.96086;2;1,6;7;0;0
12:11:46.96186;2;1,6;7;0;0
12:11:46.97586;2;1,6;7;0;0
12:11:46.97686;2;1,6;7;0;0
12:11:46.97686;2;1,6;7;0;0
12:11:46.98786;2;1,6;7;0;0
12:11:46.98886;2;1,6;7;0;0
12:11:46.98986;2;1,6;7;0;0
12:11:47.00486;2;1,6;7;0;0
12:11:47.00486;2;1,6;7;0;0
12:11:47.00586;2;1,6;7;0;0
12:11:47.01737;2;1,6;7;0;0
12:11:47.01837;2;1,6;7;0;0
12:11:47.01937;2;1,6;7;0;0
12:11:47.03237;2;1,6;7;0;0
12:11:47.03337;2;1,6;7;0;0
12:11:47.03437;2;1,6;7;0;0
12:11:47.04537;2;1,6;7;0;0
12:11:47.04537;2;1,6;7;0;0
12:11:47.05937;2;1,6;7;0;0
12:11:47.06088;2;1,6;7;0;0
12:11:47.06088;2;1,6;7;0;0
12:11:47.07188;2;1,6;7;0;0
12:11:47.07288;2;1,6;7;0;0
12:11:47.07388;2;1,6;7;0;0
12:11:47.08688;2;1,6;7;0;0
12:11:47.08788;2;1,6;7;0;0
12:11:47.08889;2;1,6;7;0;0
12:11:47.09988;2;1,6;7;0;0
12:11:47.10088;2;1,6;7;0;0
12:11:47.11488;2;1,6;7;0;0
12:11:47.11588;2;1,6;7;0;0
12:11:47.11688;2;1,6;7;0;0
12:11:47.12988;2;1,6;7;0;0
12:11:47.13088;2;1,6;7;0;0
12:11:47.13188;2;1,6;7;0;0
12:11:47.14288;2;1,6;7;0;0
12:11:47.14388;2;1,6;7;0;0
12:11:47.14488;2;1,6;7;0;0
12:11:47.15588;2;1,6;7;0;0
12:11:47.15688;2;1,6;7;0;0
12:11:47.15789;2;1,6;7;0;0
12:11:47.16888;2;1,6;7;0;0
12:11:47.16988;2;1,6;7;0;0
12:11:47.18388;2;1,6;7;0;0
12:11:47.18488;2;1,6;7;0;0
12:11:47.18488;2;1,6;7;0;0
12:11:47.19888;2;1,6;7;0;0
12:11:47.19988;2;1,6;7;0;0
12:11:47.20088;2;1,6;7;0;0
12:11:47.21188;2;1,6;7;0;0
12:11:47.21288;2;1,6;7;0;0
12:11:47.21388;2;1,6;7;0;0
12:11:47.22488;2;1,6;7;0;0
12:11:47.22588;2;1,6;7;0;0
12:11:47.23988;2;1,6;7;0;0
12:11:47.23988;2;1,6;7;0;0
12:11:47.24088;2;1,6;7;0;0
12:11:47.25288;2;1,6;7;0;0
12:11:47.25388;2;1,6;7;0;0
12:11:47.25388;2;1,6;7;0;0
12:11:47.26788;2;1,6;7;0;0
12:11:47.26888;2;1,6;7;0;0
12:11:47.26988;2;1,6;7;0;0
12:11:47.28088;2;1,6;7;0;0
12:11:47.28188;2;1,6;7;0;0
12:11:47.29488;2;1,6;7;0;0
12:11:47.29588;2;1,6;7;0;0
12:11:47.29688;2;1,6;7;0;0
12:11:47.30888;2;1,6;7;0;0
12:11:47.30988;2;1,6;7;0;0
12:11:47.31088;2;1,6;7;0;0
12:11:47.32188;2;1,6;7;0;0
12:11:47.32288;2;1,6;7;0;0
12:11:47.32388;2;1,6;7;0;0
12:11:47.33688;2;1,6;7;0;0
12:11:47.33789;2;1,6;7;0;0
12:11:47.33888;2;1,6;7;0;0
12:11:47.35088;2;1,6;7;0;0
12:11:47.35188;2;1,6;7;0;0
12:11:47.36288;2;1,6;7;0;0
12:11:47.36388;2;1,6;7;0;0
12:11:47.36488;2;1,6;7;0;0
12:11:47.37990;2;1,6;7;0;0
12:11:47.38088;2;1,6;7;0;0
12:11:47.41288;2;1,6;7;0;0
12:11:47.41788;2;1,6;7;0;0
12:11:47.41888;2;1,6;7;0;0
12:11:47.41988;2;1,6;7;0;0
12:11:47.42088;2;1,6;7;0;0
12:11:47.42088;2;1,6;7;0;0
12:11:47.42188;2;1,6;7;0;0
12:11:47.42288;2;1,6;7;0;0
12:11:47.42388;2;1,6;7;0;0
12:11:47.42888;2;1,6;7;0;0
12:11:47.42988;2;1,6;7;0;0
12:11:47.44588;2;1,6;7;0;0
12:11:47.44688;2;1,6;7;0;0
12:11:47.44788;2;1,6;7;0;0
12:11:47.44888;2;1,6;7;0;0
12:11:47.45888;2;1,6;7;0;0
12:11:47.45988;2;1,6;7;0;0
12:11:47.47088;2;1,6;7;0;0
12:11:47.47188;2;1,6;7;0;0
12:11:47.47288;2;1,6;7;0;0
12:11:47.48588;2;1,6;7;0;0
12:11:47.48688;2;1,6;7;0;0
12:11:47.48788;2;1,6;7;0;0
12:11:47.50188;2;1,6;7;0;0
12:11:47.50288;2;1,6;7;0;0
12:11:47.50288;2;1,6;7;0;0
12:11:47.51788;2;1,6;7;0;0
12:11:47.51788;2;1,6;7;0;0
12:11:47.51888;2;1,6;7;0;0
12:11:47.52488;2;1,6;7;0;0
12:11:47.53788;2;1,6;7;0;0
12:11:47.53888;2;1,6;7;0;0
12:11:47.53988;2;1,6;7;0;0
12:11:47.55688;2;1,6;7;0;0
12:11:47.55788;2;1,6;7;0;0
12:11:47.55888;2;1,6;7;0;0
12:11:47.55888;2;1,6;7;0;0
12:11:47.56988;2;1,6;7;0;0
12:11:47.57088;2;1,6;7;0;0
12:11:47.58288;2;1,6;7;0;0
12:11:47.58388;2;1,6;7;0;0
12:11:47.58388;2;1,6;7;0;0
12:11:47.59588;2;1,6;7;0;0
12:11:47.59588;2;1,6;7;0;0
12:11:47.60988;2;1,6;7;0;0
12:11:47.61088;2;1,6;7;0;0
12:11:47.61188;2;1,6;7;0;0
12:11:47.62588;2;1,6;7;0;0
12:11:47.62688;2;1,6;7;0;0
12:11:47.62788;2;1,6;7;0;0
12:11:47.62888;2;1,6;7;0;0
12:11:47.63888;2;1,6;7;0;0
12:11:47.63988;2;1,6;7;0;0
12:11:47.65188;2;1,6;7;0;0
12:11:47.65288;2;1,6;7;0;0
12:11:47.65288;2;1,6;7;0;0
12:11:47.66688;2;1,6;7;0;0
12:11:47.66788;2;1,6;7;0;0
12:11:47.66888;2;1,6;7;0;0
12:11:47.67988;2;1,6;7;0;0
12:11:47.68088;2;1,6;7;0;0
12:11:47.69588;2;1,6;7;0;0
12:11:47.69688;2;1,6;7;0;0
12:11:47.69788;2;1,6;7;0;0
12:11:47.69888;2;1,6;7;0;0
12:11:47.70788;2;1,6;7;0;0
12:11:47.70788;2;1,6;7;0;0
12:11:47.72488;2;1,6;7;0;0
12:11:47.72488;2;1,6;7;0;0
12:11:47.72588;2;1,6;7;0;0
12:11:47.73688;2;1,6;7;0;0
12:11:47.73788;2;1,6;7;0;0
12:11:47.73888;2;1,6;7;0;0
12:11:47.74888;2;1,6;7;0;0
12:11:47.74988;2;1,6;7;0;0
12:11:47.76388;2;1,6;7;0;0
12:11:47.76488;2;1,6;7;0;0
12:11:47.76588;2;1,6;7;0;0
12:11:47.77688;2;1,6;7;0;0
12:11:47.77688;2;1,6;7;0;0
12:11:47.77788;2;1,6;7;0;0
12:11:47.79088;2;1,6;7;0;0
12:11:47.79188;2;1,6;7;0;0
12:11:47.79288;2;1,6;7;0;0
12:11:47.80388;2;1,6;7;0;0
12:11:47.80488;2;1,6;7;0;0
12:11:47.82088;2;1,6;7;0;0
12:11:47.82188;2;1,6;7;0;0
12:11:47.82188;2;1,6;7;0;0
12:11:47.83288;2;1,6;7;0;0
12:11:47.83288;2;1,6;7;0;0
12:11:47.83388;2;1,6;7;0;0
12:11:47.84688;2;1,6;7;0;0
12:11:47.84788;2;1,6;7;0;0
12:11:47.84788;2;1,6;7;0;0
12:11:47.86188;2;1,6;7;0;0
12:11:47.86288;2;1,6;7;0;0
12:11:47.86288;2;1,6;7;0;0
12:11:47.87388;2;1,6;7;0;0
12:11:47.87488;2;1,6;7;0;0
12:11:47.88788;2;1,6;7;0;0
12:11:47.88888;2;1,6;7;0;0
12:11:47.88888;2;1,6;7;0;0
12:11:47.90188;2;1,6;7;0;0
12:11:47.90288;2;1,6;7;0;0
12:11:47.90388;2;1,6;7;0;0
12:11:47.91688;2;1,6;7;0;0
12:11:47.91788;2;1,6;7;0;0
12:11:47.91888;2;1,6;7;0;0
12:11:47.93088;2;1,6;7;0;0
12:11:47.93088;2;1,6;7;0;0
12:11:47.94388;2;1,6;7;0;0
12:11:47.94488;2;1,6;7;0;0
12:11:47.94588;2;1,6;7;0;0
12:11:47.95988;2;1,6;7;0;0
12:11:47.98388;2;1,6;7;0;0
12:11:47.98388;2;1,6;7;0;0
12:11:47.98888;2;1,6;7;0;0
12:11:47.98988;2;1,6;7;0;0
12:11:47.99088;2;1,6;7;0;0
12:11:47.99088;2;1,6;7;0;0
12:11:47.99188;2;1,6;7;0;0
12:11:47.99288;2;1,6;7;0;0
12:11:48.00288;2;1,6;7;0;0
12:11:48.00388;2;1,6;7;0;0
12:11:48.00388;2;1,6;7;0;0
12:11:48.01488;2;1,6;7;0;0
12:11:48.01588;2;1,6;7;0;0
12:11:48.02988;2;1,6;7;0;0
12:11:48.03089;2;1,6;7;0;0
12:11:48.03188;2;1,6;7;0;0
12:11:48.04588;2;1,6;7;0;0
12:11:48.04688;2;1,6;7;0;0
12:11:48.04688;2;1,6;7;0;0
12:11:48.05788;2;1,6;7;0;0
12:11:48.05788;2;1,6;7;0;0
12:11:48.05888;2;1,6;7;0;0
12:11:48.07188;2;1,6;7;0;0
12:11:48.07288;2;1,6;7;0;0
12:11:48.07288;2;1,6;7;0;0
12:11:48.08588;2;1,6;7;0;0
12:11:48.08688;2;1,6;7;0;0
12:11:48.08788;2;1,6;7;0;0
12:11:48.09788;2;1,6;7;0;0
12:11:48.09888;2;1,6;7;0;0
12:11:48.11188;2;1,6;7;0;0
12:11:48.11288;2;1,6;7;0;0
12:11:48.11288;2;1,6;7;0;0
12:11:48.12788;2;1,6;7;0;0
12:11:48.12788;2;1,6;7;0;0
12:11:48.12888;2;1,6;7;0;0
12:11:48.13888;2;1,6;7;0;0
12:11:48.13988;2;1,6;7;0;0
12:11:48.15488;2;1,6;7;0;0
12:11:48.15588;2;1,6;7;0;0
12:11:48.15688;2;1,6;7;0;0
12:11:48.16988;2;1,6;7;0;0
12:11:48.16988;2;1,6;7;0;0
12:11:48.17388;2;1,6;7;0;0
12:11:48.17888;2;1,6;7;0;0
12:11:48.17988;2;1,6;7;0;0
12:11:48.19588;2;1,6;7;0;0
12:11:48.19688;2;1,6;7;0;0
12:11:48.19788;2;1,6;7;0;0
12:11:48.19788;2;1,6;7;0;0
12:11:48.21188;2;1,6;7;0;0
12:11:48.21188;2;1,6;7;0;0
12:11:48.21288;2;1,6;7;0;0
12:11:48.22288;2;1,6;7;0;0
12:11:48.22388;2;1,6;7;0;0
12:11:48.23688;2;1,6;7;0;0
12:11:48.23788;2;1,6;7;0;0
12:11:48.23888;2;1,6;7;0;0
12:11:48.25188;2;1,6;7;0;0
12:11:48.25288;2;1,6;7;0;0
12:11:48.25288;2;1,6;7;0;0
12:11:48.26688;2;1,6;7;0;0
12:11:48.26788;2;1,6;7;0;0
12:11:48.26788;2;1,6;7;0;0
12:11:48.27888;2;1,6;7;0;0
12:11:48.27988;2;1,6;7;0;0
12:11:48.29288;2;1,6;7;0;0
12:11:48.29388;2;1,6;7;0;0
12:11:48.29488;2;1,6;7;0;0
12:11:48.30888;2;1,6;7;0;0
12:11:48.30988;2;1,6;7;0;0
12:11:48.31088;2;1,6;7;0;0
12:11:48.32188;2;1,6;7;0;0
12:11:48.32288;2;1,6;7;0;0
12:11:48.32388;2;1,6;7;0;0
12:11:48.33288;2;1,6;7;0;0
12:11:48.33388;2;1,6;7;0;0
12:11:48.34988;2;1,6;7;0;0
12:11:48.35088;2;1,6;7;0;0
12:11:48.35188;2;1,6;7;0;0
12:11:48.36188;2;1,6;7;0;0
12:11:48.36288;2;1,6;7;0;0
12:11:48.36388;2;1,6;7;0;0
12:11:48.37688;2;1,6;7;0;0
12:11:48.37788;2;1,6;7;0;0
12:11:48.37788;2;1,6;7;0;0
12:11:48.39088;2;1,6;7;0;0
12:11:48.39188;2;1,6;7;0;0
12:11:48.39288;2;1,6;7;0;0
12:11:48.40488;2;1,6;7;0;0
12:11:48.40588;2;1,6;7;0;0
12:11:48.41988;2;1,6;7;0;0
12:11:48.42088;2;1,6;7;0;0
12:11:48.42188;2;1,6;7;0;0
12:11:48.43288;2;1,6;7;0;0
12:11:48.43388;2;1,6;7;0;0
12:11:48.43488;2;1,6;7;0;0
12:11:48.44788;2;1,6;7;0;0
12:11:48.44788;2;1,6;7;0;0
12:11:48.44888;2;1,6;7;0;0
12:11:48.46088;2;1,6;7;0;0
12:11:48.46188;2;1,6;7;0;0
12:11:48.46288;2;1,6;7;0;0
12:11:48.47488;2;1,6;7;0;0
12:11:48.47588;2;1,6;7;0;0
12:11:48.48788;2;1,6;7;0;0
12:11:48.48888;2;1,6;7;0;0
12:11:48.48988;2;1,6;7;0;0
12:11:48.50188;2;1,6;7;0;0
12:11:48.50288;2;1,6;7;0;0
12:11:48.50288;2;1,6;7;0;0
12:11:48.51588;2;1,6;7;0;0
12:11:48.51688;2;1,6;7;0;0
12:11:48.52888;2;1,6;7;0;0
12:11:48.52988;2;1,6;7;0;0
12:11:48.52988;2;1,6;7;0;0
12:11:48.54388;2;1,6;7;0;0
12:11:48.54488;2;1,6;7;0;0
12:11:48.54588;2;1,6;7;0;0
12:11:48.55788;2;1,6;7;0;0
12:11:48.55788;2;1,6;7;0;0
12:11:48.55888;2;1,6;7;0;0
12:11:48.57188;2;1,6;7;0;0
12:11:48.57288;2;1,6;7;0;0
12:11:48.57388;2;1,6;7;0;0
12:11:48.58389;2;1,6;7;0;0
12:11:48.58488;2;1,6;7;0;0
12:11:48.59988;2;1,6;7;0;0
12:11:48.60088;2;1,6;7;0;0
12:11:48.60088;2;1,6;7;0;0
12:11:48.61288;2;1,6;7;0;0
12:11:48.61388;2;1,6;7;0;0
12:11:48.61488;2;1,6;7;0;0
12:11:48.62588;2;1,6;7;0;0
12:11:48.62688;2;1,6;7;0;0
12:11:48.62788;2;1,6;7;0;0
12:11:48.63988;2;1,6;7;0;0
12:11:48.64088;2;1,6;7;0;0
12:11:48.65588;2;1,6;7;0;0
12:11:48.65588;2;1,6;7;0;0
12:11:48.65688;2;1,6;7;0;0
12:11:48.66888;2;1,6;7;0;0
12:11:48.66988;2;1,6;7;0;0
12:11:48.66988;2;1,6;7;0;0
12:11:48.68288;2;1,6;7;0;0
12:11:48.68288;2;1,6;7;0;0
12:11:48.68388;2;1,6;7;0;0
12:11:48.69588;2;1,6;7;0;0
12:11:48.69688;2;1,6;7;0;0
12:11:48.69788;2;1,6;7;0;0
12:11:48.70988;2;1,6;7;0;0
12:11:48.71088;2;1,6;7;0;0
12:11:48.72488;2;1,6;7;0;0
12:11:48.72588;2;1,6;7;0;0
12:11:48.72588;2;1,6;7;0;0
12:11:48.73788;2;1,6;7;0;0
12:11:48.73888;2;1,6;7;0;0
12:11:48.73971;2;1,6;7;0;0
12:11:48.75170;2;1,6;7;0;0
12:11:48.75270;2;1,6;7;0;0
12:11:48.75270;2;1,6;7;0;0
12:11:48.76470;2;1,6;7;0;0
12:11:48.76571;2;1,6;7;0;0
12:11:48.78102;2;1,6;7;0;0
12:11:48.78202;2;1,6;7;0;0
12:11:48.78302;2;1,6;7;0;0
12:11:48.78402;2;1,6;7;0;0
12:11:48.79002;2;1,6;7;0;0
12:11:48.81302;2;1,6;7;0;0
12:11:48.81302;2;1,6;7;0;0
12:11:48.81402;2;1,6;7;0;0
12:11:48.81502;2;1,6;7;0;0
12:11:48.81602;2;1,6;7;0;0
12:11:48.82102;2;1,6;7;0;0
12:11:48.82202;2;1,6;7;0;0
12:11:48.83302;2;1,6;7;0;0
12:11:48.83402;2;1,6;7;0;0
12:11:48.84702;2;1,6;7;0;0
12:11:48.84702;2;1,6;7;0;0
12:11:48.84802;2;1,6;7;0;0
12:11:48.86302;2;1,6;7;0;0
12:11:48.86402;2;1,6;7;0;0
12:11:48.86502;2;1,6;7;0;0
12:11:48.87702;2;1,6;7;0;0
12:11:48.87802;2;1,6;7;0;0
12:11:48.87902;2;1,6;7;0;0
12:11:48.89102;2;1,6;7;0;0
12:11:48.89202;2;1,6;7;0;0
12:11:48.89302;2;1,6;7;0;0
12:11:48.90502;2;1,6;7;0;0
12:11:48.90602;2;1,6;7;0;0
12:11:48.91802;2;1,6;7;0;0
12:11:48.91902;2;1,6;7;0;0
12:11:48.92002;2;1,6;7;0;0
12:11:48.93202;2;1,6;7;0;0
12:11:48.93302;2;1,6;7;0;0
12:11:48.93402;2;1,6;7;0;0
12:11:48.94502;2;1,6;7;0;0
12:11:48.94602;2;1,6;7;0;0
12:11:48.96102;2;1,6;7;0;0
12:11:48.96202;2;1,6;7;0;0
12:11:48.96202;2;1,6;7;0;0
12:11:48.96302;2;1,6;7;0;0
12:11:48.97302;2;1,6;7;0;0
12:11:48.97402;2;1,6;7;0;0
12:11:48.98902;2;1,6;7;0;0
12:11:48.98902;2;1,6;7;0;0
12:11:48.99002;2;1,6;7;0;0
12:11:49.00302;2;1,6;7;0;0
12:11:49.00302;2;1,6;7;0;0
12:11:49.00402;2;1,6;7;0;0
12:11:49.01602;2;1,6;7;0;0
12:11:49.01702;2;1,6;7;0;0
12:11:49.01802;2;1,6;7;0;0
12:11:49.03002;2;1,6;7;0;0
12:11:49.03102;2;1,6;7;0;0
12:11:49.04302;2;1,6;7;0;0
12:11:49.04402;2;1,6;7;0;0
12:11:49.04502;2;1,6;7;0;0
12:11:49.05802;2;1,6;7;0;0
12:11:49.05902;2;1,6;7;0;0
12:11:49.06002;2;1,6;7;0;0
12:11:49.07102;2;1,6;7;0;0
12:11:49.07202;2;1,6;7;0;0
