Point`s of stimul`s start time :22:48:01.93586: Delay before stimul appears :3,360852: Velocity :40:
Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched
22:48:01.96586;2,394141;1;6,577848;1;0
22:48:01.96586;2,394141;1;6,577848;1;0
22:48:01.96686;2,394141;1;6,577848;1;0
22:48:01.96786;2,394141;1;6,577848;1;0
22:48:01.96886;2,394141;1;6,577848;1;0
22:48:01.96886;2,394141;1;6,577848;1;0
22:48:01.97486;2,394141;1;6,577848;1;0
22:48:01.97586;2,394141;1;6,577848;1;0
22:48:01.99386;2,394141;1;6,577848;1;0
22:48:01.99486;2,394141;1;6,577848;1;0
22:48:01.99586;2,394141;1;6,577848;1;0
22:48:01.99686;2,394141;1;6,577848;1;0
22:48:02.00186;2,394141;1;6,577848;1;0
22:48:02.00286;2,394141;1;6,577848;1;0
22:48:02.01486;2,394141;1;6,577848;1;0
22:48:02.01486;2,394141;1;6,577848;1;0
22:48:02.03186;2,394141;1;6,577848;1;0
22:48:02.03186;2,394141;1;6,577848;1;0
22:48:02.03286;2,394141;1;6,577848;1;0
22:48:02.04586;2,394141;1;6,577848;1;0
22:48:02.04586;2,394141;1;6,577848;1;0
22:48:02.04686;2,394141;1;6,577848;1;0
22:48:02.06186;2,394141;1;6,577848;1;0
22:48:02.06586;2,394141;1;6,577848;1;0
22:48:02.06586;2,394141;1;6,577848;1;0
22:48:02.07186;2,394141;1;6,577848;1;0
22:48:02.07286;2,394141;1;6,577848;1;0
22:48:02.09086;2,394141;1;6,577848;1;0
22:48:02.09186;2,394141;1;6,577848;1;0
22:48:02.09286;2,394141;1;6,577848;1;0
22:48:02.09286;2,394141;1;6,577848;1;0
22:48:02.10186;2,394141;1;6,577848;1;0
22:48:02.10286;2,394141;1;6,577848;1;0
22:48:02.11486;2,394141;1;6,577848;1;0
22:48:02.11586;2,394141;1;6,577848;1;0
22:48:02.11686;2,394141;1;6,577848;1;0
22:48:02.12886;2,394141;1;6,577848;1;0
22:48:02.12986;2,394141;1;6,577848;1;0
22:48:02.12986;2,394141;1;6,577848;1;0
22:48:02.14286;2,394141;1;6,577848;1;0
22:48:02.14386;2,394141;1;6,577848;1;0
22:48:02.14386;2,394141;1;6,577848;1;0
22:48:02.15886;2,394141;1;6,577848;1;0
22:48:02.15986;2,394141;1;6,577848;1;0
22:48:02.16086;2,394141;1;6,577848;1;0
