Timestamp;Position.x;Position.y;Position.z;Rotation.x;Rotation.y;Rotation.z;Rotation.w
16:37:58.956177;0;0;0;0;0;0;1
16:38:00.583584;0;0;0;0;0;0;1
16:38:00.584583;0;0;0;0;0;0;1
16:38:00.584583;0;0;0;0;0;0;1
16:38:00.585583;0;0;0;0;0;0;1
16:38:00.637584;0;0;0;0;0;0;1
16:38:00.638583;0;0;0;0;0;0;1
16:38:00.638583;0;0;0;0;0;0;1
16:38:00.638583;0;0;0;0;0;0;1
16:38:00.639583;0;0;0;0;0;0;1
16:38:00.639583;0;0;0;0;0;0;1
16:38:00.640583;0;0;0;0;0;0;1
16:38:00.640583;0;0;0;0;0;0;1
16:38:00.640583;0;0;0;0;0;0;1
16:38:00.641582;0;0;0;0;0;0;1
16:38:00.654586;0;0;0;0;0;0;1
16:38:00.655586;0;0;0;0;0;0;1
16:38:00.655586;0;0;0;0;0;0;1
16:38:00.656583;0;0;0;0;0;0;1
16:38:00.663586;0;0;0;0;0;0;1
16:38:00.677586;0;0;0;0;0;0;1
16:38:00.677586;0;0;0;0;0;0;1
16:38:00.678585;0;0;0;0;0;0;1
16:38:00.701583;0;0;0;0;0;0;1
16:38:00.701583;0;0;0;0;0;0;1
16:38:00.702583;0;0;0;0;0;0;1
16:38:00.702583;0;0;0;0;0;0;1
16:38:00.702583;0;0;0;0;0;0;1
16:38:00.710584;0;0;0;0;0;0;1
16:38:00.710584;0;0;0;0;0;0;1
16:38:00.724585;0;0;0;0;0;0;1
16:38:00.724585;0;0;0;0;0;0;1
16:38:00.725583;0;0;0;0;0;0;1
16:38:00.737583;0;0;0;0;0;0;1
16:38:00.738583;0;0;0;0;0;0;1
16:38:00.758584;0;0;0;0;0;0;1
16:38:00.758584;0;0;0;0;0;0;1
16:38:00.759584;0;0;0;0;0;0;1
16:38:00.759584;0;0;0;0;0;0;1
16:38:00.766585;0;0;0;0;0;0;1
16:38:00.767584;0;0;0;0;0;0;1
16:38:00.785097;0;0;0;0;0;0;1
16:38:00.785097;0;0;0;0;0;0;1
16:38:00.786096;0;0;0;0;0;0;1
16:38:00.786096;0;0;0;0;0;0;1
16:38:00.804096;0;0;0;0;0;0;1
16:38:00.805096;0;0;0;0;0;0;1
16:38:00.805096;0;0;0;0;0;0;1
16:38:00.811097;0;0;0;0;0;0;1
16:38:00.811097;0;0;0;0;0;0;1
16:38:00.828097;0;0;0;0;0;0;1
16:38:00.829096;0;0;0;0;0;0;1
16:38:00.829096;0;0;0;0;0;0;1
16:38:00.836098;0;0;0;0;0;0;1
16:38:00.836098;0;0;0;0;0;0;1
16:38:00.855098;0;0;0;0;0;0;1
16:38:00.855098;0;0;0;0;0;0;1
16:38:00.855098;0;0;0;0;0;0;1
16:38:00.856095;0;0;0;0;0;0;1
16:38:00.869096;0;0;0;0;0;0;1
16:38:00.869096;0;0;0;0;0;0;1
16:38:00.884095;0;0;0;0;0;0;1
16:38:00.884095;0;0;0;0;0;0;1
16:38:00.884095;0;0;0;0;0;0;1
16:38:00.896097;0;0;0;0;0;0;1
16:38:00.897096;0;0;0;0;0;0;1
16:38:00.897096;0;0;0;0;0;0;1
16:38:00.910096;0;0;0;0;0;0;1
16:38:00.910096;0;0;0;0;0;0;1
16:38:00.911096;0;0;0;0;0;0;1
16:38:00.925096;0;0;0;0;0;0;1
16:38:00.926096;0;0;0;0;0;0;1
16:38:00.926096;0;0;0;0;0;0;1
16:38:00.940096;0;0;0;0;0;0;1
16:38:00.941095;0;0;0;0;0;0;1
16:38:00.941095;0;0;0;0;0;0;1
16:38:00.953096;0;0;0;0;0;0;1
