Point`s of stimul`s start time :21:48:07.53623: Delay before stimul appears :1: Velocity :30:
Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched
21:48:07.54523;-1,5;1,5;6,5;0;0
21:48:07.54623;-1,5;1,5;6,5;0;0
21:48:07.56123;-1,5;1,5;6,5;0;0
21:48:07.56223;-1,5;1,5;6,5;0;0
21:48:07.56223;-1,5;1,5;6,5;0;0
21:48:07.56323;-1,5;1,5;6,5;0;0
21:48:07.57423;-1,5;1,5;6,5;0;0
21:48:07.57523;-1,5;1,5;6,5;0;0
21:48:07.58623;-1,5;1,5;6,5;0;0
21:48:07.58723;-1,5;1,5;6,5;0;0
21:48:07.58823;-1,5;1,5;6,5;0;0
21:48:07.60123;-1,5;1,5;6,5;0;0
21:48:07.60323;-1,5;1,5;6,5;0;0
21:48:07.60323;-1,5;1,5;6,5;0;0
21:48:07.61623;-1,5;1,5;6,5;0;0
21:48:07.61723;-1,5;1,5;6,5;0;0
21:48:07.61823;-1,5;1,5;6,5;0;0
21:48:07.62923;-1,5;1,5;6,5;0;0
21:48:07.63023;-1,5;1,5;6,5;0;0
21:48:07.64323;-1,5;1,5;6,5;0;0
21:48:07.64423;-1,5;1,5;6,5;0;0
21:48:07.64523;-1,5;1,5;6,5;0;0
21:48:07.65723;-1,5;1,5;6,5;0;0
21:48:07.65823;-1,5;1,5;6,5;0;0
21:48:07.65923;-1,5;1,5;6,5;0;0
21:48:07.67023;-1,5;1,5;6,5;0;0
21:48:07.67123;-1,5;1,5;6,5;0;0
21:48:07.68523;-1,5;1,5;6,5;0;0
21:48:07.68623;-1,5;1,5;6,5;0;0
21:48:07.68723;-1,5;1,5;6,5;0;0
21:48:07.69823;-1,5;1,5;6,5;0;0
21:48:07.69923;-1,5;1,5;6,5;0;0
21:48:07.70023;-1,5;1,5;6,5;0;0
21:48:07.71123;-1,5;1,5;6,5;0;0
21:48:07.71223;-1,5;1,5;6,5;0;0
21:48:07.71323;-1,5;1,5;6,5;0;0
21:48:07.72723;-1,5;1,5;6,5;0;0
21:48:07.72823;-1,5;1,5;6,5;0;0
