Point`s of stimul`s start time :12:21:41.18159: Delay before stimul appears :3: Velocity :30:
Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched
12:21:41.19059;1,5;1,5;6,5;0;0
12:21:41.19159;1,5;1,5;6,5;0;0
12:21:41.19259;1,5;1,5;6,5;0;0
12:21:41.20559;1,5;1,5;6,5;0;0
12:21:41.20659;1,5;1,5;6,5;0;0
12:21:41.21959;1,5;1,5;6,5;0;0
12:21:41.22059;1,5;1,5;6,5;0;0
12:21:41.22159;1,5;1,5;6,5;0;0
12:21:41.22859;1,5;1,5;6,5;0;0
12:21:41.22959;1,5;1,5;6,5;0;0
12:21:41.25059;1,5;1,5;6,5;0;0
12:21:41.25159;1,5;1,5;6,5;0;0
12:21:41.25259;1,5;1,5;6,5;0;0
12:21:41.25259;1,5;1,5;6,5;0;0
12:21:41.26159;1,5;1,5;6,5;0;0
12:21:41.26259;1,5;1,5;6,5;0;0
12:21:41.26359;1,5;1,5;6,5;0;0
12:21:41.27059;1,5;1,5;6,5;0;0
12:21:41.27759;1,5;1,5;6,5;0;0
12:21:41.28559;1,5;1,5;6,5;0;0
12:21:41.28659;1,5;1,5;6,5;0;0
12:21:41.30459;1,5;1,5;6,5;0;0
12:21:41.30559;1,5;1,5;6,5;0;0
12:21:41.30659;1,5;1,5;6,5;0;0
12:21:41.30759;1,5;1,5;6,5;0;0
12:21:41.31459;1,5;1,5;6,5;0;0
12:21:41.31559;1,5;1,5;6,5;0;0
12:21:41.33259;1,5;1,5;6,5;0;0
12:21:41.33359;1,5;1,5;6,5;0;0
12:21:41.33459;1,5;1,5;6,5;0;0
12:21:41.33459;1,5;1,5;6,5;0;0
12:21:41.34159;1,5;1,5;6,5;0;0
12:21:41.34259;1,5;1,5;6,5;0;0
12:21:41.35959;1,5;1,5;6,5;0;0
12:21:41.36059;1,5;1,5;6,5;0;0
12:21:41.36159;1,5;1,5;6,5;0;0
12:21:41.37359;1,5;1,5;6,5;0;0
12:21:41.37459;1,5;1,5;6,5;0;0
12:21:41.37559;1,5;1,5;6,5;0;0
12:21:41.38259;1,5;1,5;6,5;0;0
12:21:41.38359;1,5;1,5;6,5;0;0
12:21:41.40159;1,5;1,5;6,5;0;0
12:21:41.40259;1,5;1,5;6,5;0;0
12:21:41.40259;1,5;1,5;6,5;0;0
12:21:41.40359;1,5;1,5;6,5;0;0
12:21:41.41059;1,5;1,5;6,5;0;0
12:21:41.42859;1,5;1,5;6,5;0;0
12:21:41.42959;1,5;1,5;6,5;0;0
12:21:41.43059;1,5;1,5;6,5;0;0
12:21:41.43059;1,5;1,5;6,5;0;0
12:21:41.43759;1,5;1,5;6,5;0;0
12:21:41.43859;1,5;1,5;6,5;0;0
12:21:41.45659;1,5;1,5;6,5;0;0
12:21:41.45759;1,5;1,5;6,5;0;0
12:21:41.45859;1,5;1,5;6,5;0;0
12:21:41.45959;1,5;1,5;6,5;0;0
12:21:41.46659;1,5;1,5;6,5;0;0
12:21:41.46759;1,5;1,5;6,5;0;0
12:21:41.48459;1,5;1,5;6,5;0;0
12:21:41.48559;1,5;1,5;6,5;0;0
12:21:41.48559;1,5;1,5;6,5;0;0
12:21:41.49859;1,5;1,5;6,5;0;0
12:21:41.49959;1,5;1,5;6,5;0;0
12:21:41.50059;1,5;1,5;6,5;0;0
12:21:41.50759;1,5;1,5;6,5;0;0
12:21:41.50859;1,5;1,5;6,5;0;0
12:21:41.52659;1,5;1,5;6,5;0;0
12:21:41.52659;1,5;1,5;6,5;0;0
12:21:41.52759;1,5;1,5;6,5;0;0
12:21:41.52859;1,5;1,5;6,5;0;0
12:21:41.53559;1,5;1,5;6,5;0;0
12:21:41.55359;1,5;1,5;6,5;0;0
12:21:41.55359;1,5;1,5;6,5;0;0
12:21:41.55459;1,5;1,5;6,5;0;0
12:21:41.55559;1,5;1,5;6,5;0;0
12:21:41.56259;1,5;1,5;6,5;0;0
12:21:41.56359;1,5;1,5;6,5;0;0
12:21:41.58159;1,5;1,5;6,5;0;0
12:21:41.58159;1,5;1,5;6,5;0;0
12:21:41.58259;1,5;1,5;6,5;0;0
12:21:41.58359;1,5;1,5;6,5;0;0
12:21:41.59559;1,5;1,5;6,5;0;0
12:21:41.59659;1,5;1,5;6,5;0;0
12:21:41.60859;1,5;1,5;6,5;0;0
12:21:41.60959;1,5;1,5;6,5;0;0
12:21:41.61059;1,5;1,5;6,5;0;0
12:21:41.62259;1,5;1,5;6,5;0;0
12:21:41.62359;1,5;1,5;6,5;0;0
12:21:41.62459;1,5;1,5;6,5;0;0
12:21:41.63659;1,5;1,5;6,5;0;0
12:21:41.63759;1,5;1,5;6,5;0;0
12:21:41.63859;1,5;1,5;6,5;0;0
12:21:41.64859;1,5;1,5;6,5;0;0
12:21:41.64959;1,5;1,5;6,5;0;0
12:21:41.66459;1,5;1,5;6,5;0;0
12:21:41.66959;1,5;1,5;6,5;0;0
12:21:41.67059;1,5;1,5;6,5;0;0
12:21:41.67759;1,5;1,5;6,5;0;0
12:21:41.67859;1,5;1,5;6,5;0;0
12:21:41.67959;1,5;1,5;6,5;0;0
12:21:41.69159;1,5;1,5;6,5;0;0
12:21:41.69259;1,5;1,5;6,5;0;0
12:21:41.69359;1,5;1,5;6,5;0;0
12:21:41.70559;1,5;1,5;6,5;0;0
12:21:41.70659;1,5;1,5;6,5;0;0
12:21:41.71859;1,5;1,5;6,5;0;0
12:21:41.71959;1,5;1,5;6,5;0;0
12:21:41.72059;1,5;1,5;6,5;0;0
12:21:41.73259;1,5;1,5;6,5;0;0
12:21:41.73359;1,5;1,5;6,5;0;0
12:21:41.73459;1,5;1,5;6,5;0;0
12:21:41.74759;1,5;1,5;6,5;0;0
12:21:41.74759;1,5;1,5;6,5;0;0
