Timestamp;Position.x;Position.y;Position.z;Rotation.x;Rotation.y;Rotation.z;Rotation.w
12:00:58.118625;0;0;0;0;0;0;1
12:00:59.724263;0;0;0;0;0;0;1
12:00:59.725265;0;0;0;0;0;0;1
12:00:59.725265;0;0;0;0;0;0;1
12:00:59.726285;0;0;0;0;0;0;1
12:01:07.533299;0;0;0;0;0;0;1
12:01:07.534288;0;0;0;0;0;0;1
12:01:07.534288;0;0;0;0;0;0;1
12:01:07.546289;0;0;0;0;0;0;1
12:01:07.547294;0;0;0;0;0;0;1
12:01:07.557968;0;0;0;0;0;0;1
12:01:07.557968;0;0;0;0;0;0;1
12:01:07.558969;0;0;0;0;0;0;1
12:01:07.571198;0;0;0;0;0;0;1
12:01:07.572199;0;0;0;0;0;0;1
12:01:07.588198;0;0;0;0;0;0;1
12:01:07.589201;0;0;0;0;0;0;1
12:01:07.589201;0;0;0;0;0;0;1
12:01:07.590199;0;0;0;0;0;0;1
12:01:07.601200;0;0;0;0;0;0;1
12:01:07.601200;0;0;0;0;0;0;1
12:01:07.614199;0;0;0;0;0;0;1
12:01:07.615200;0;0;0;0;0;0;1
12:01:07.615200;0;0;0;0;0;0;1
12:01:07.628199;0;0;0;0;0;0;1
12:01:07.629221;0;0;0;0;0;0;1
12:01:07.629221;0;0;0;0;0;0;1
12:01:07.642200;0;0;0;0;0;0;1
12:01:07.642200;0;0;0;0;0;0;1
12:01:07.654198;0;0;0;0;0;0;1
12:01:07.654198;0;0;0;0;0;0;1
12:01:07.655213;0;0;0;0;0;0;1
12:01:07.668198;0;0;0;0;0;0;1
12:01:07.669199;0;0;0;0;0;0;1
12:01:07.669199;0;0;0;0;0;0;1
12:01:07.682198;0;0;0;0;0;0;1
12:01:07.683199;0;0;0;0;0;0;1
12:01:07.696200;0;0;0;0;0;0;1
12:01:07.697200;0;0;0;0;0;0;1
12:01:07.697200;0;0;0;0;0;0;1
12:01:07.712199;0;0;0;0;0;0;1
12:01:07.712199;0;0;0;0;0;0;1
12:01:07.712199;0;0;0;0;0;0;1
12:01:07.726200;0;0;0;0;0;0;1
12:01:07.726200;0;0;0;0;0;0;1
12:01:07.727199;0;0;0;0;0;0;1
12:01:07.740198;0;0;0;0;0;0;1
12:01:07.740198;0;0;0;0;0;0;1
12:01:07.741199;0;0;0;0;0;0;1
12:01:07.754201;0;0;0;0;0;0;1
12:01:07.754201;0;0;0;0;0;0;1
12:01:07.755198;0;0;0;0;0;0;1
12:01:07.767199;0;0;0;0;0;0;1
12:01:07.767199;0;0;0;0;0;0;1
12:01:07.780312;0;0;0;0;0;0;1
12:01:07.780312;0;0;0;0;0;0;1
12:01:07.780312;0;0;0;0;0;0;1
12:01:07.795335;0;0;0;0;0;0;1
12:01:07.796309;0;0;0;0;0;0;1
12:01:07.796309;0;0;0;0;0;0;1
12:01:07.808309;0;0;0;0;0;0;1
12:01:07.809310;0;0;0;0;0;0;1
12:01:07.809310;0;0;0;0;0;0;1
12:01:07.824309;0;0;0;0;0;0;1
12:01:07.824309;0;0;0;0;0;0;1
12:01:07.824309;0;0;0;0;0;0;1
12:01:07.837310;0;0;0;0;0;0;1
12:01:07.837310;0;0;0;0;0;0;1
12:01:07.849330;0;0;0;0;0;0;1
12:01:07.850309;0;0;0;0;0;0;1
12:01:07.850309;0;0;0;0;0;0;1
12:01:07.864309;0;0;0;0;0;0;1
12:01:07.864309;0;0;0;0;0;0;1
12:01:07.864309;0;0;0;0;0;0;1
12:01:07.879311;0;0;0;0;0;0;1
12:01:07.879311;0;0;0;0;0;0;1
12:01:07.880309;0;0;0;0;0;0;1
12:01:07.890330;0;0;0;0;0;0;1
