Timestamp;Position.x;Position.y;Position.z;Rotation.x;Rotation.y;Rotation.z;Rotation.w
12:04:21.372674;0;0;0;0;0;0;1
12:04:21.372674;0;0;0;0;0;0;1
12:04:21.373674;0;0;0;0;0;0;1
12:04:21.373674;0;0;0;0;0;0;1
12:04:21.373674;0;0;0;0;0;0;1
12:04:21.374674;0;0;0;0;0;0;1
12:04:21.374674;0;0;0;0;0;0;1
12:04:21.374674;0;0;0;0;0;0;1
12:04:21.375674;0;0;0;0;0;0;1
12:04:21.375674;0;0;0;0;0;0;1
12:04:21.375674;0;0;0;0;0;0;1
12:04:21.376674;0;0;0;0;0;0;1
12:04:21.376674;0;0;0;0;0;0;1
12:04:21.376674;0;0;0;0;0;0;1
12:04:21.377674;0;0;0;0;0;0;1
12:04:21.377674;0;0;0;0;0;0;1
12:04:21.377674;0;0;0;0;0;0;1
12:04:21.378675;0;0;0;0;0;0;1
12:04:21.378675;0;0;0;0;0;0;1
12:04:21.378675;0;0;0;0;0;0;1
12:04:21.379675;0;0;0;0;0;0;1
12:04:21.379675;0;0;0;0;0;0;1
12:04:21.379675;0;0;0;0;0;0;1
12:04:21.380675;0;0;0;0;0;0;1
12:04:21.380675;0;0;0;0;0;0;1
12:04:21.380675;0;0;0;0;0;0;1
12:04:21.381674;0;0;0;0;0;0;1
12:04:21.381674;0;0;0;0;0;0;1
12:04:21.381674;0;0;0;0;0;0;1
12:04:21.382699;0;0;0;0;0;0;1
12:04:21.382699;0;0;0;0;0;0;1
12:04:21.382699;0;0;0;0;0;0;1
12:04:21.383674;0;0;0;0;0;0;1
12:04:21.383674;0;0;0;0;0;0;1
12:04:21.383674;0;0;0;0;0;0;1
12:04:21.383674;0;0;0;0;0;0;1
12:04:21.384674;0;0;0;0;0;0;1
12:04:21.384674;0;0;0;0;0;0;1
12:04:21.384674;0;0;0;0;0;0;1
12:04:21.385674;0;0;0;0;0;0;1
12:04:21.428675;0;0;0;0;0;0;1
12:04:21.429674;0;0;0;0;0;0;1
12:04:21.429674;0;0;0;0;0;0;1
12:04:21.429674;0;0;0;0;0;0;1
12:04:21.442674;0;0;0;0;0;0;1
12:04:21.442674;0;0;0;0;0;0;1
12:04:21.443675;0;0;0;0;0;0;1
12:04:21.455674;0;0;0;0;0;0;1
12:04:21.455674;0;0;0;0;0;0;1
12:04:21.456675;0;0;0;0;0;0;1
12:04:21.471674;0;0;0;0;0;0;1
12:04:21.471674;0;0;0;0;0;0;1
12:04:21.471674;0;0;0;0;0;0;1
12:04:21.483676;0;0;0;0;0;0;1
12:04:21.483676;0;0;0;0;0;0;1
12:04:21.498674;0;0;0;0;0;0;1
12:04:21.499676;0;0;0;0;0;0;1
12:04:21.499676;0;0;0;0;0;0;1
12:04:21.512675;0;0;0;0;0;0;1
12:04:21.512675;0;0;0;0;0;0;1
12:04:21.512675;0;0;0;0;0;0;1
12:04:21.524694;0;0;0;0;0;0;1
12:04:21.525674;0;0;0;0;0;0;1
12:04:21.525674;0;0;0;0;0;0;1
12:04:21.539675;0;0;0;0;0;0;1
12:04:21.540675;0;0;0;0;0;0;1
12:04:21.540675;0;0;0;0;0;0;1
12:04:21.554675;0;0;0;0;0;0;1
12:04:21.554675;0;0;0;0;0;0;1
12:04:21.568674;0;0;0;0;0;0;1
12:04:21.568674;0;0;0;0;0;0;1
12:04:21.569675;0;0;0;0;0;0;1
12:04:21.580696;0;0;0;0;0;0;1
12:04:21.580696;0;0;0;0;0;0;1
12:04:21.581674;0;0;0;0;0;0;1
12:04:21.595507;0;0;0;0;0;0;1
12:04:21.595507;0;0;0;0;0;0;1
12:04:21.596506;0;0;0;0;0;0;1
12:04:21.610507;0;0;0;0;0;0;1
12:04:21.610507;0;0;0;0;0;0;1
12:04:21.610507;0;0;0;0;0;0;1
12:04:21.622507;0;0;0;0;0;0;1
12:04:21.623508;0;0;0;0;0;0;1
12:04:21.637506;0;0;0;0;0;0;1
12:04:21.637506;0;0;0;0;0;0;1
12:04:21.638517;0;0;0;0;0;0;1
12:04:21.651507;0;0;0;0;0;0;1
12:04:21.652506;0;0;0;0;0;0;1
12:04:21.652506;0;0;0;0;0;0;1
12:04:21.664507;0;0;0;0;0;0;1
12:04:21.664507;0;0;0;0;0;0;1
12:04:21.678507;0;0;0;0;0;0;1
12:04:21.678507;0;0;0;0;0;0;1
12:04:21.679507;0;0;0;0;0;0;1
12:04:21.693509;0;0;0;0;0;0;1
12:04:21.693509;0;0;0;0;0;0;1
12:04:21.693509;0;0;0;0;0;0;1
12:04:21.707506;0;0;0;0;0;0;1
12:04:21.707506;0;0;0;0;0;0;1
12:04:21.707506;0;0;0;0;0;0;1
12:04:21.720508;0;0;0;0;0;0;1
12:04:21.720508;0;0;0;0;0;0;1
12:04:21.720508;0;0;0;0;0;0;1
12:04:21.733507;0;0;0;0;0;0;1
12:04:21.733507;0;0;0;0;0;0;1
12:04:21.748506;0;0;0;0;0;0;1
12:04:21.748506;0;0;0;0;0;0;1
12:04:21.749508;0;0;0;0;0;0;1
12:04:21.761507;0;0;0;0;0;0;1
12:04:21.761507;0;0;0;0;0;0;1
12:04:21.761507;0;0;0;0;0;0;1
12:04:21.775507;0;0;0;0;0;0;1
12:04:21.776527;0;0;0;0;0;0;1
12:04:21.776527;0;0;0;0;0;0;1
12:04:21.790507;0;0;0;0;0;0;1
12:04:21.790507;0;0;0;0;0;0;1
12:04:21.791507;0;0;0;0;0;0;1
12:04:21.805506;0;0;0;0;0;0;1
12:04:21.805506;0;0;0;0;0;0;1
12:04:21.805506;0;0;0;0;0;0;1
12:04:21.817528;0;0;0;0;0;0;1
12:04:21.817528;0;0;0;0;0;0;1
12:04:21.832094;0;0;0;0;0;0;1
12:04:21.832094;0;0;0;0;0;0;1
12:04:21.833085;0;0;0;0;0;0;1
12:04:21.846086;0;0;0;0;0;0;1
12:04:21.846086;0;0;0;0;0;0;1
12:04:21.846086;0;0;0;0;0;0;1
12:04:21.860086;0;0;0;0;0;0;1
12:04:21.860086;0;0;0;0;0;0;1
12:04:21.861086;0;0;0;0;0;0;1
12:04:21.873085;0;0;0;0;0;0;1
12:04:21.873085;0;0;0;0;0;0;1
12:04:21.888086;0;0;0;0;0;0;1
12:04:21.888086;0;0;0;0;0;0;1
12:04:21.888086;0;0;0;0;0;0;1
12:04:21.902085;0;0;0;0;0;0;1
12:04:21.902085;0;0;0;0;0;0;1
12:04:21.903001;0;0;0;0;0;0;1
12:04:21.914998;0;0;0;0;0;0;1
12:04:21.915997;0;0;0;0;0;0;1
12:04:21.915997;0;0;0;0;0;0;1
12:04:21.929564;0;0;0;0;0;0;1
12:04:21.930563;0;0;0;0;0;0;1
12:04:21.944104;0;0;0;0;0;0;1
12:04:21.944104;0;0;0;0;0;0;1
12:04:21.945102;0;0;0;0;0;0;1
12:04:21.956103;0;0;0;0;0;0;1
12:04:21.956103;0;0;0;0;0;0;1
12:04:21.956103;0;0;0;0;0;0;1
12:04:21.970862;0;0;0;0;0;0;1
12:04:21.971861;0;0;0;0;0;0;1
12:04:21.972374;0;0;0;0;0;0;1
12:04:21.983811;0;0;0;0;0;0;1
12:04:21.983811;0;0;0;0;0;0;1
12:04:21.997810;0;0;0;0;0;0;1
12:04:21.997810;0;0;0;0;0;0;1
12:04:21.998811;0;0;0;0;0;0;1
12:04:22.011971;0;0;0;0;0;0;1
12:04:22.013168;0;0;0;0;0;0;1
12:04:22.013168;0;0;0;0;0;0;1
12:04:22.027419;0;0;0;0;0;0;1
12:04:22.027419;0;0;0;0;0;0;1
12:04:22.028420;0;0;0;0;0;0;1
12:04:22.039065;0;0;0;0;0;0;1
12:04:22.040065;0;0;0;0;0;0;1
12:04:22.054066;0;0;0;0;0;0;1
12:04:22.054066;0;0;0;0;0;0;1
12:04:22.054066;0;0;0;0;0;0;1
12:04:22.068066;0;0;0;0;0;0;1
12:04:22.068066;0;0;0;0;0;0;1
12:04:22.069065;0;0;0;0;0;0;1
12:04:22.081066;0;0;0;0;0;0;1
12:04:22.081066;0;0;0;0;0;0;1
12:04:22.082065;0;0;0;0;0;0;1
12:04:22.096067;0;0;0;0;0;0;1
12:04:22.096067;0;0;0;0;0;0;1
12:04:22.096067;0;0;0;0;0;0;1
12:04:22.109953;0;0;0;0;0;0;1
12:04:22.109953;0;0;0;0;0;0;1
12:04:22.110952;0;0;0;0;0;0;1
12:04:22.125413;0;0;0;0;0;0;1
12:04:22.126442;0;0;0;0;0;0;1
12:04:22.126442;0;0;0;0;0;0;1
12:04:22.138481;0;0;0;0;0;0;1
12:04:22.138481;0;0;0;0;0;0;1
12:04:22.152017;0;0;0;0;0;0;1
12:04:22.153017;0;0;0;0;0;0;1
12:04:22.153017;0;0;0;0;0;0;1
12:04:22.165017;0;0;0;0;0;0;1
12:04:22.165017;0;0;0;0;0;0;1
12:04:22.166016;0;0;0;0;0;0;1
12:04:22.178018;0;0;0;0;0;0;1
12:04:22.178018;0;0;0;0;0;0;1
12:04:22.192651;0;0;0;0;0;0;1
12:04:22.192651;0;0;0;0;0;0;1
12:04:22.193652;0;0;0;0;0;0;1
12:04:22.207650;0;0;0;0;0;0;1
12:04:22.207650;0;0;0;0;0;0;1
12:04:22.208651;0;0;0;0;0;0;1
12:04:22.219686;0;0;0;0;0;0;1
