Point`s of stimul`s start time :22:44:22.89041: Delay before stimul appears :3,993244: Velocity :30:
Timestamp;Position.x;Position.y;Position.z;Is_false_stimul;Is_catched
22:44:22.90341;2,394141;1;6,577848;0;0
22:44:22.90441;2,394141;1;6,577848;0;0
22:44:22.90541;2,394141;1;6,577848;0;0
22:44:22.91341;2,394141;1;6,577848;0;0
22:44:22.91442;2,394141;1;6,577848;0;0
22:44:22.92941;2,394141;1;6,577848;0;0
22:44:22.93041;2,394141;1;6,577848;0;0
22:44:22.93141;2,394141;1;6,577848;0;0
22:44:22.94541;2,394141;1;6,577848;0;0
22:44:22.94641;2,394141;1;6,577848;0;0
22:44:22.94741;2,394141;1;6,577848;0;0
22:44:22.95841;2,394141;1;6,577848;0;0
22:44:22.95941;2,394141;1;6,577848;0;0
22:44:22.95941;2,394141;1;6,577848;0;0
22:44:22.97041;2,394141;1;6,577848;0;0
22:44:22.97141;2,394141;1;6,577848;0;0
22:44:22.98841;2,394141;1;6,577848;0;0
22:44:22.98841;2,394141;1;6,577848;0;0
22:44:22.98941;2,394141;1;6,577848;0;0
22:44:22.99041;2,394141;1;6,577848;0;0
22:44:22.99941;2,394141;1;6,577848;0;0
22:44:22.99941;2,394141;1;6,577848;0;0
22:44:23.01341;2,394141;1;6,577848;0;0
22:44:23.01441;2,394141;1;6,577848;0;0
22:44:23.01541;2,394141;1;6,577848;0;0
22:44:23.02841;2,394141;1;6,577848;0;0
22:44:23.02941;2,394141;1;6,577848;0;0
22:44:23.03041;2,394141;1;6,577848;0;0
22:44:23.04041;2,394141;1;6,577848;0;0
22:44:23.04141;2,394141;1;6,577848;0;0
22:44:23.05441;2,394141;1;6,577848;0;0
22:44:23.05541;2,394141;1;6,577848;0;0
22:44:23.05641;2,394141;1;6,577848;0;0
22:44:23.06941;2,394141;1;6,577848;0;0
22:44:23.07041;2,394141;1;6,577848;0;0
22:44:23.07141;2,394141;1;6,577848;0;0
22:44:23.08441;2,394141;1;6,577848;0;0
22:44:23.08541;2,394141;1;6,577848;0;0
22:44:23.08641;2,394141;1;6,577848;0;0
22:44:23.10041;2,394141;1;6,577848;0;0
22:44:23.10041;2,394141;1;6,577848;0;0
22:44:23.10141;2,394141;1;6,577848;0;0
22:44:23.11141;2,394141;1;6,577848;0;0
22:44:23.11241;2,394141;1;6,577848;0;0
22:44:23.12541;2,394141;1;6,577848;0;0
22:44:23.12641;2,394141;1;6,577848;0;0
22:44:23.12741;2,394141;1;6,577848;0;0
22:44:23.13741;2,394141;1;6,577848;0;0
22:44:23.13841;2,394141;1;6,577848;0;0
22:44:23.13841;2,394141;1;6,577848;0;0
22:44:23.15141;2,394141;1;6,577848;0;0
22:44:23.15241;2,394141;1;6,577848;0;0
22:44:23.16741;2,394141;1;6,577848;0;0
22:44:23.16841;2,394141;1;6,577848;0;0
22:44:23.16941;2,394141;1;6,577848;0;0
